Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600200511.7070389,1600201710.050427,1600202808.7963881,1600203902.876367,1600204999.9951,1600206097.401483,1600207195.369633,1600208291.0496671,1600209392.15749,1600210496.601176


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,2.0,20.0,18.0,12.0,20.0,14.0,16.0,6.0,16.0,18.0,18.0,12.0,26.0,24.0,38.0,32.0,24.0,28.0,8.0
6.0,16.0,16.0,2.0,18.0,12.0,12.0,12.0,20.0,22.0,14.0,26.0,20.0,32.0,18.0,18.0,40.0,26.0,36.0,48.0
10.0,12.0,6.0,22.0,26.0,24.0,34.0,34.0,24.0,24.0,22.0,26.0,22.0,24.0,30.0,22.0,32.0,26.0,34.0,36.0
2.0,10.0,16.0,12.0,16.0,16.0,16.0,28.0,38.0,44.0,38.0,36.0,32.0,28.0,30.0,40.0,42.0,36.0,38.0,30.0
10.0,12.0,16.0,8.0,14.0,20.0,28.0,16.0,28.0,22.0,24.0,30.0,34.0,40.0,26.0,12.0,22.0,26.0,40.0,24.0
12.0,8.0,4.0,6.0,8.0,12.0,12.0,32.0,34.0,34.0,36.0,34.0,32.0,20.0,30.0,22.0,24.0,22.0,18.0,28.0
4.0,14.0,18.0,18.0,22.0,24.0,18.0,26.0,16.0,14.0,24.0,24.0,20.0,24.0,10.0,20.0,38.0,24.0,42.0,52.0
10.0,12.0,18.0,18.0,16.0,36.0,18.0,14.0,20.0,26.0,28.0,40.0,38.0,32.0,36.0,36.0,30.0,42.0,40.0,42.0
4.0,16.0,14.0,22.0,12.0,14.0,14.0,28.0,46.0,30.0,20.0,28.0,38.0,30.0,22.0,32.0,30.0,28.0,32.0,44.0
8.0,16.0,24.0,16.0,30.0,14.0,20.0,20.0,34.0,44.0,42.0,46.0,20.0,32.0,38.0,44.0,48.0,48.0,46.0,38.0

Averages:
7.2,11.8,15.2,14.2,17.4,19.2,18.6,22.6,26.6,27.6,26.6,30.8,26.8,28.8,26.4,28.4,33.8,30.2,35.4,35.0
Standard deviations:
3.124099870362662,4.142463035441596,5.741080037762929,6.539113089708726,6.452906321960671,7.054076835419359,6.814690014960328,7.539230729988305,11.173182178770737,9.911609354691095,8.765842800324451,7.858753081755401,8.588364221433554,5.3814496188294845,7.939773296511683,10.34601372510205,7.717512552629895,8.316249154516717,7.592101158440923,12.336936410632909



