Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597440374.0589418,1597441765.503078,1597443149.0738719,1597444521.260855,1597445913.279814,1597447311.014806,1597448706.9263082,1597450112.404682,1597451518.438874,1597452941.9294982


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,18.0,22.0,14.0,28.0,28.0,22.0,36.0,32.0,36.0,44.0,46.0,48.0,44.0,40.0,34.0,50.0,38.0,42.0,28.0
4.0,22.0,10.0,12.0,30.0,34.0,50.0,34.0,36.0,24.0,26.0,26.0,38.0,34.0,34.0,36.0,38.0,52.0,26.0,34.0
12.0,10.0,22.0,26.0,26.0,30.0,36.0,32.0,50.0,38.0,40.0,38.0,34.0,36.0,32.0,48.0,34.0,48.0,48.0,44.0
8.0,16.0,22.0,26.0,20.0,30.0,54.0,32.0,40.0,32.0,26.0,34.0,36.0,34.0,32.0,52.0,50.0,48.0,34.0,42.0
4.0,14.0,10.0,12.0,26.0,18.0,16.0,26.0,30.0,20.0,40.0,36.0,48.0,48.0,40.0,42.0,40.0,30.0,36.0,44.0
12.0,18.0,16.0,24.0,24.0,18.0,26.0,36.0,36.0,46.0,44.0,46.0,56.0,38.0,38.0,38.0,36.0,36.0,40.0,40.0
8.0,12.0,12.0,12.0,10.0,18.0,26.0,22.0,40.0,36.0,30.0,38.0,36.0,54.0,42.0,38.0,40.0,40.0,44.0,48.0
8.0,16.0,20.0,10.0,26.0,34.0,16.0,34.0,22.0,28.0,46.0,40.0,44.0,32.0,38.0,36.0,40.0,30.0,44.0,40.0
8.0,22.0,16.0,24.0,30.0,16.0,32.0,32.0,26.0,44.0,42.0,38.0,34.0,36.0,36.0,42.0,54.0,38.0,40.0,62.0
10.0,18.0,16.0,30.0,28.0,18.0,16.0,16.0,24.0,24.0,28.0,44.0,32.0,34.0,26.0,46.0,36.0,46.0,42.0,40.0

Averages:
8.2,16.6,16.6,19.0,24.8,24.4,29.4,30.0,33.6,32.8,36.6,38.6,40.6,39.0,35.8,41.2,41.8,40.6,39.6,42.2
Standard deviations:
2.6000000000000005,3.6932370625238775,4.565084884205332,7.224956747275377,5.670978751503131,7.031358332498779,13.02459212413195,6.260990336999411,8.138795979750322,8.304215796810679,7.696752561957543,5.7306195127577615,7.539230729988305,6.884765791223402,4.6000000000000005,5.6,6.6000000000000005,7.269112738154499,5.9194594347794975,8.459314393022641



