Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599170706.1391108,1599172740.983608,1599174738.2925792,1599176735.177,1599178734.6682692,1599180734.565988,1599182732.2416608,1599184743.4421902,1599186748.933121,1599188752.0573618


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,8.0,8.0,18.0,16.0,20.0,14.0,10.0,18.0,20.0,22.0,16.0,14.0,28.0,22.0,20.0,12.0,22.0,18.0,36.0
14.0,6.0,18.0,22.0,20.0,20.0,20.0,14.0,28.0,26.0,24.0,20.0,30.0,22.0,14.0,20.0,30.0,32.0,26.0,52.0
8.0,16.0,14.0,12.0,24.0,12.0,16.0,18.0,22.0,20.0,30.0,26.0,30.0,32.0,16.0,34.0,36.0,42.0,40.0,50.0
4.0,8.0,8.0,10.0,32.0,24.0,14.0,16.0,22.0,26.0,36.0,24.0,38.0,36.0,26.0,44.0,32.0,18.0,44.0,50.0
6.0,14.0,10.0,14.0,12.0,30.0,10.0,18.0,10.0,16.0,14.0,14.0,18.0,28.0,22.0,16.0,22.0,32.0,28.0,26.0
8.0,8.0,4.0,12.0,14.0,18.0,8.0,20.0,12.0,20.0,10.0,18.0,36.0,26.0,34.0,24.0,28.0,48.0,22.0,44.0
12.0,12.0,22.0,8.0,8.0,16.0,26.0,14.0,22.0,28.0,30.0,32.0,36.0,30.0,38.0,34.0,36.0,32.0,48.0,42.0
12.0,8.0,8.0,20.0,14.0,20.0,26.0,24.0,24.0,26.0,22.0,24.0,40.0,36.0,36.0,30.0,48.0,50.0,42.0,32.0
18.0,10.0,12.0,16.0,16.0,24.0,28.0,24.0,24.0,26.0,30.0,16.0,18.0,28.0,22.0,24.0,26.0,22.0,48.0,34.0
4.0,10.0,4.0,8.0,18.0,26.0,26.0,16.0,22.0,18.0,28.0,40.0,30.0,28.0,6.0,24.0,36.0,54.0,22.0,16.0

Averages:
9.6,10.0,10.8,14.0,17.4,21.0,18.8,17.4,20.4,22.6,24.6,23.0,29.0,29.4,23.6,27.0,30.6,35.2,33.8,38.2
Standard deviations:
4.2708313008125245,2.9664793948382653,5.528109984434102,4.6475800154489,6.390618123468182,4.919349550499537,6.99714227381436,4.2,5.276362383309168,4.004996878900157,7.539230729988305,7.707139547199077,8.774964387392123,4.1036569057366385,9.707728879609277,8.012490249604053,9.16733330909267,12.073110618229256,11.115754585272203,11.04355015382282



