Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597440374.0589418,1597441765.503078,1597443149.0738719,1597444521.260855,1597445913.279814,1597447311.014806,1597448706.9263082,1597450112.404682,1597451518.438874,1597452941.9294982


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4991246312856674,-74.70588828360633,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5955538861453533,-9.249666358809918,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.681533820927143,-8.913873297045939,-6008.493072509766,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-29.16036047320813,-77.74641809501918,-6003.5,-6001.0,0,0,-0.0,-0.0,-0.0,-20.14314387217746,-67.61993859736322,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-50.60774658428272,-75.64814093687164,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.14340398367494345,-54.7296707930509,-6003.5,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.270626999379601,-70.91212156997062,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-2.425045117153786,-19.28363220905885,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5118773002177477,-25.131266239797696,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6704052425920963,-17.07269146514591,-6003.5,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7455124165862799,-17.730044639087282,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5525488052517176,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.062379710376262665,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2984473519027233,-8.598548889160156,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4162445738911629,-7.5768274737056345,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4187251701951027,-8.021415655501187,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7364381412044168,-21.489696172822732,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.219408029690385,-36.34602955417358,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.557260874658823,-32.57151865988271,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.9487723521888256,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1662657409906387,-30.139640940295067,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3404112830758095,-37.772095954365795,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3295620642602444,-29.84607869881438,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-1.6750180553644896,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3297588899731636,-3.035624312236905,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0718216001987457,-8.018196105957031,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9845510125160217,-8.018196105957031,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
