Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601508007.7251189,1601508066.1984699,1601508123.937695,1601508178.6864169,1601508233.637432,1601508289.597431,1601508345.343248,1601508400.9811368,1601508456.1098611,1601508511.360765


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,40.0,20.0,40.0,60.0,40.0,80.0,80.0,100.0,20.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,20.0,40.0,80.0,40.0,80.0,100.0,100.0,60.0,40.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,80.0,40.0,80.0,20.0,60.0,60.0,40.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,20.0,40.0,40.0,20.0,40.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,0.0,80.0,60.0,100.0,80.0,40.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,40.0,40.0,80.0,100.0,80.0,60.0,20.0,100.0,100.0,60.0,100.0,100.0,80.0,80.0,80.0,60.0,100.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,0.0,40.0,40.0,60.0,60.0,40.0,60.0,100.0,80.0,60.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,40.0,80.0,40.0,60.0,40.0,80.0,40.0,80.0,100.0,100.0,60.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,40.0,0.0,40.0,40.0,20.0,80.0,60.0,80.0,100.0,80.0,100.0,60.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,60.0,20.0,40.0,0.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,80.0,40.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0

Averages:
6.0,16.0,40.0,30.0,50.0,48.0,48.0,68.0,72.0,82.0,66.0,80.0,84.0,84.0,90.0,88.0,82.0,90.0,90.0,90.0,96.0,90.0,90.0,92.0,96.0,96.0,94.0,96.0,96.0,98.0,100.0,94.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0
Standard deviations:
9.16515138991168,17.435595774162696,17.88854381999832,20.493901531919196,20.493901531919196,16.0,28.5657137141714,20.396078054371138,20.396078054371138,18.867962264113206,25.37715508089904,20.0,17.435595774162696,17.435595774162696,13.416407864998739,13.2664991614216,16.61324772583615,10.0,10.0,13.416407864998739,8.0,13.416407864998739,10.0,18.33030277982336,8.0,8.0,9.16515138991168,8.0,8.0,6.0,0.0,9.16515138991168,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0



