Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598939219.5229928,1598940778.2245991,1598942341.55898,1598943927.7442648,1598945515.342606,1598947085.7263381,1598948672.611182,1598950377.530645,1598952053.3199859,1598953773.707335


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,16.0,18.0,18.0,22.0,24.0,30.0,36.0,48.0,38.0,44.0,36.0,50.0,46.0,44.0,50.0,52.0,60.0,50.0,56.0
10.0,10.0,12.0,30.0,26.0,20.0,52.0,36.0,32.0,32.0,14.0,34.0,32.0,40.0,40.0,30.0,36.0,34.0,44.0,40.0
10.0,24.0,20.0,28.0,36.0,34.0,26.0,16.0,36.0,28.0,40.0,42.0,16.0,30.0,40.0,52.0,30.0,36.0,44.0,44.0
6.0,24.0,14.0,24.0,42.0,26.0,38.0,22.0,40.0,38.0,36.0,30.0,32.0,54.0,40.0,34.0,42.0,46.0,32.0,42.0
6.0,12.0,16.0,18.0,30.0,22.0,14.0,24.0,36.0,34.0,32.0,54.0,54.0,44.0,42.0,50.0,40.0,48.0,40.0,40.0
2.0,18.0,34.0,36.0,12.0,36.0,36.0,28.0,28.0,36.0,36.0,40.0,42.0,42.0,56.0,40.0,54.0,50.0,52.0,44.0
6.0,34.0,16.0,20.0,28.0,28.0,40.0,26.0,38.0,52.0,32.0,44.0,32.0,34.0,22.0,36.0,34.0,34.0,36.0,36.0
12.0,14.0,12.0,26.0,36.0,26.0,36.0,30.0,30.0,30.0,28.0,36.0,26.0,32.0,38.0,42.0,22.0,46.0,24.0,52.0
16.0,16.0,16.0,26.0,26.0,46.0,34.0,38.0,30.0,20.0,46.0,38.0,44.0,22.0,34.0,36.0,40.0,22.0,32.0,50.0
16.0,20.0,24.0,36.0,16.0,24.0,32.0,30.0,26.0,42.0,38.0,28.0,40.0,44.0,38.0,44.0,36.0,32.0,38.0,38.0

Averages:
8.8,18.8,18.2,26.2,27.4,28.6,33.8,28.6,34.4,35.0,34.6,38.2,36.8,38.8,39.4,41.4,38.6,40.8,39.2,44.2
Standard deviations:
4.578209256903839,6.705221845696085,6.289674077406555,6.2257529665093525,8.765842800324451,7.4859869088851605,9.314504817756015,6.575712889109438,6.248199740725324,8.160882305241266,8.627861844049198,7.068238818828918,10.85172797300043,8.818163074019441,8.002499609497024,7.158212067269312,9.035485598461214,10.514751542475933,8.207313811473277,6.161168720299745



