Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597410461.089772,1597411854.9919832,1597413229.02229,1597414640.761747,1597416050.494389,1597417501.984562,1597418993.898319,1597420464.910033,1597421964.807251,1597423453.52144


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,8.0,12.0,26.0,14.0,26.0,30.0,20.0,12.0,42.0,36.0,34.0,18.0,30.0,36.0,32.0,52.0,40.0,32.0,58.0
10.0,16.0,22.0,26.0,20.0,42.0,18.0,34.0,26.0,30.0,44.0,40.0,40.0,40.0,40.0,48.0,42.0,50.0,38.0,38.0
6.0,6.0,14.0,16.0,30.0,30.0,38.0,42.0,24.0,30.0,38.0,38.0,30.0,24.0,26.0,40.0,52.0,66.0,56.0,60.0
12.0,16.0,18.0,20.0,26.0,38.0,36.0,38.0,38.0,42.0,36.0,26.0,24.0,24.0,44.0,40.0,38.0,48.0,50.0,44.0
12.0,6.0,10.0,42.0,30.0,34.0,36.0,30.0,38.0,32.0,40.0,38.0,26.0,52.0,36.0,38.0,44.0,44.0,36.0,36.0
12.0,28.0,18.0,28.0,32.0,44.0,54.0,44.0,26.0,30.0,22.0,30.0,44.0,60.0,44.0,46.0,36.0,48.0,38.0,54.0
10.0,16.0,16.0,32.0,26.0,34.0,34.0,28.0,22.0,52.0,36.0,20.0,40.0,36.0,38.0,34.0,40.0,30.0,42.0,50.0
8.0,20.0,30.0,26.0,48.0,38.0,32.0,22.0,34.0,36.0,26.0,40.0,34.0,54.0,22.0,46.0,48.0,38.0,40.0,42.0
16.0,14.0,26.0,16.0,36.0,42.0,28.0,32.0,42.0,32.0,22.0,44.0,34.0,30.0,46.0,36.0,44.0,52.0,40.0,50.0
10.0,18.0,20.0,20.0,36.0,34.0,38.0,32.0,36.0,36.0,22.0,42.0,22.0,26.0,44.0,46.0,36.0,32.0,40.0,48.0

Averages:
10.8,14.8,18.6,25.2,29.8,36.2,34.4,32.2,29.8,36.2,32.2,35.2,31.2,37.6,37.6,40.6,43.2,44.8,41.2,48.0
Standard deviations:
2.5612496949731396,6.462197768561405,5.868560300448484,7.493997598078077,8.874683092933516,5.3999999999999995,8.662563131083086,7.3999999999999995,8.829496021857647,6.838128398911504,7.922120928135344,7.277362159464101,8.207313811473277,12.674383614203887,7.631513611335564,5.370288632839022,5.67097875150313,10.007996802557443,6.5848310532617305,7.64198926981712



