Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599357565.701822,1599359552.74127,1599361544.860681,1599363537.668571,1599365532.910236,1599367523.538578,1599369517.309419,1599371508.5268228,1599373585.9983401,1599375727.499192


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,22.0,10.0,30.0,22.0,16.0,18.0,24.0,32.0,38.0,32.0,18.0,22.0,40.0,30.0,24.0,24.0,42.0,34.0,38.0
10.0,8.0,24.0,6.0,18.0,24.0,30.0,38.0,18.0,32.0,24.0,22.0,28.0,20.0,30.0,26.0,32.0,32.0,22.0,26.0
12.0,8.0,14.0,4.0,16.0,20.0,26.0,34.0,34.0,30.0,44.0,44.0,40.0,50.0,40.0,44.0,28.0,42.0,40.0,40.0
12.0,12.0,22.0,26.0,26.0,22.0,36.0,16.0,20.0,20.0,18.0,16.0,32.0,38.0,40.0,20.0,20.0,32.0,42.0,38.0
8.0,12.0,18.0,14.0,18.0,22.0,30.0,30.0,16.0,22.0,26.0,24.0,26.0,20.0,26.0,26.0,20.0,24.0,46.0,24.0
6.0,8.0,14.0,8.0,26.0,22.0,22.0,18.0,24.0,28.0,38.0,32.0,28.0,28.0,30.0,20.0,22.0,38.0,42.0,36.0
6.0,16.0,14.0,22.0,14.0,16.0,24.0,18.0,24.0,20.0,6.0,12.0,20.0,24.0,20.0,30.0,16.0,26.0,20.0,28.0
6.0,12.0,20.0,26.0,30.0,22.0,16.0,18.0,26.0,14.0,22.0,20.0,30.0,16.0,22.0,22.0,30.0,30.0,22.0,26.0
8.0,22.0,28.0,20.0,16.0,8.0,16.0,28.0,10.0,34.0,32.0,30.0,42.0,42.0,48.0,46.0,44.0,36.0,36.0,28.0
6.0,14.0,14.0,16.0,8.0,10.0,24.0,26.0,34.0,32.0,32.0,30.0,36.0,46.0,30.0,38.0,36.0,34.0,38.0,42.0

Averages:
8.2,13.4,17.8,17.2,19.4,18.2,24.2,25.0,23.8,27.0,27.4,24.8,30.4,32.4,31.6,29.6,27.2,33.6,34.2,32.6
Standard deviations:
2.2715633383201093,4.983974317750845,5.325410782277738,8.634813257969162,6.26418390534633,5.249761899362675,6.2257529665093525,7.1693793315739685,7.6131465242697125,7.224956747275377,10.2,8.908422980528034,6.858571279792899,11.586198686368192,8.2365041127896,9.200000000000001,8.109253973085318,5.782732917920384,9.008884503644166,6.452906321960671



