Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599357565.701822,1599359552.74127,1599361544.860681,1599363537.668571,1599365532.910236,1599367523.538578,1599369517.309419,1599371508.5268228,1599373585.9983401,1599375727.499192


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,12.0,16.0,6.0,8.0,12.0,10.0,10.0,8.0,12.0,16.0,16.0,10.0,6.0,18.0,14.0,8.0,6.0,12.0,16.0
10.0,14.0,6.0,4.0,4.0,8.0,6.0,8.0,10.0,20.0,6.0,10.0,8.0,12.0,10.0,2.0,12.0,16.0,10.0,12.0
12.0,2.0,8.0,8.0,6.0,20.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,8.0,12.0,16.0,6.0,10.0,12.0,10.0
12.0,12.0,4.0,10.0,12.0,14.0,8.0,4.0,14.0,16.0,2.0,2.0,10.0,14.0,6.0,8.0,14.0,10.0,10.0,12.0
8.0,10.0,6.0,12.0,10.0,8.0,10.0,12.0,10.0,4.0,14.0,22.0,6.0,12.0,2.0,10.0,16.0,10.0,16.0,6.0
6.0,14.0,14.0,12.0,2.0,10.0,6.0,12.0,6.0,14.0,8.0,6.0,12.0,8.0,8.0,14.0,8.0,12.0,12.0,6.0
6.0,12.0,12.0,8.0,12.0,10.0,10.0,16.0,12.0,10.0,18.0,8.0,8.0,14.0,14.0,4.0,10.0,8.0,20.0,12.0
6.0,6.0,6.0,6.0,4.0,4.0,12.0,10.0,4.0,14.0,10.0,18.0,14.0,10.0,14.0,10.0,6.0,12.0,8.0,12.0
8.0,10.0,14.0,14.0,6.0,6.0,12.0,6.0,12.0,16.0,16.0,2.0,8.0,4.0,4.0,2.0,6.0,10.0,18.0,2.0
6.0,8.0,12.0,6.0,10.0,4.0,2.0,6.0,8.0,14.0,12.0,14.0,6.0,10.0,20.0,10.0,8.0,12.0,6.0,14.0

Averages:
8.2,10.0,9.8,8.6,7.4,9.6,8.6,9.4,9.4,13.0,11.2,10.4,9.2,9.8,10.8,9.0,9.4,10.6,12.4,10.2
Standard deviations:
2.2715633383201093,3.5777087639996634,4.044749683231337,3.104834939252005,3.352610922848042,4.6303347611160905,2.973213749463701,3.352610922848042,2.8354893757515653,4.123105625617661,4.749736834815167,6.499230723708768,2.4,3.1559467676119,5.6000000000000005,4.753945729601885,3.3526109228480423,2.5377155080899043,4.17612260356422,4.044749683231338



