Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426846.210867,1601426902.604695,1601426959.2743528,1601427014.861501,1601427070.906811,1601427125.399513,1601427180.015476,1601427235.30387,1601427289.467534,1601427345.1262531


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,40.0,20.0,20.0,60.0,80.0,40.0,100.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,60.0,100.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
40.0,0.0,20.0,0.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,100.0,60.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,40.0,20.0,80.0,20.0,60.0,60.0,100.0,60.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,0.0,20.0,40.0,100.0,80.0,80.0,40.0,80.0,100.0,100.0,100.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,60.0,100.0,40.0,80.0,40.0,80.0,40.0,80.0,60.0,100.0,80.0,60.0,80.0,100.0,100.0,100.0,60.0,100.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
40.0,0.0,40.0,40.0,20.0,40.0,80.0,80.0,40.0,40.0,100.0,20.0,80.0,100.0,80.0,80.0,80.0,100.0,60.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,60.0,40.0,60.0,80.0,80.0,60.0,80.0,100.0,40.0,60.0,40.0,80.0,100.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,40.0,100.0,40.0,20.0,80.0,80.0,60.0,80.0,60.0,80.0,60.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
0.0,0.0,0.0,80.0,40.0,80.0,40.0,20.0,100.0,100.0,40.0,60.0,100.0,80.0,80.0,60.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,60.0,0.0,20.0,80.0,100.0,80.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,10.0,28.0,42.0,50.0,64.0,48.0,70.0,68.0,78.0,70.0,72.0,80.0,76.0,90.0,82.0,90.0,92.0,80.0,96.0,92.0,92.0,88.0,90.0,96.0,92.0,96.0,96.0,92.0,100.0,98.0,98.0,98.0,100.0,94.0,100.0,98.0,100.0,100.0,96.0
Standard deviations:
16.0,13.416407864998739,20.396078054371138,27.49545416973504,22.360679774997898,28.0,24.0,20.493901531919196,22.271057451320086,18.867962264113206,20.493901531919196,24.0,17.88854381999832,14.966629547095765,10.0,16.61324772583615,10.0,13.2664991614216,15.491933384829668,8.0,9.797958971132712,9.797958971132712,9.797958971132712,13.416407864998739,8.0,13.2664991614216,8.0,8.0,13.2664991614216,0.0,6.0,6.0,6.0,0.0,12.806248474865697,0.0,6.0,0.0,0.0,8.0



