Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426846.210867,1601426902.604695,1601426959.2743528,1601427014.861501,1601427070.906811,1601427125.399513,1601427180.015476,1601427235.30387,1601427289.467534,1601427345.1262531


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,40.0,0.0,80.0,60.0,60.0,20.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,20.0,20.0,40.0,60.0,100.0,60.0,60.0,80.0,80.0,100.0,60.0,60.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,40.0,40.0,40.0,0.0,60.0,60.0,100.0,60.0,100.0,100.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,60.0,20.0,60.0,60.0,80.0,100.0,60.0,40.0,80.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,80.0,40.0,60.0,80.0,80.0,80.0,60.0,60.0,100.0,100.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,40.0,40.0,40.0,20.0,80.0,20.0,80.0,100.0,60.0,80.0,80.0,60.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,80.0,20.0,60.0,100.0,60.0,80.0,60.0,60.0,60.0,100.0,80.0,100.0,80.0,100.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,40.0,20.0,20.0,60.0,40.0,100.0,80.0,80.0,60.0,20.0,100.0,100.0,60.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,20.0,80.0,80.0,40.0,60.0,100.0,80.0,80.0,100.0,20.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,0.0,60.0,60.0,20.0,60.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,22.0,26.0,50.0,42.0,52.0,58.0,66.0,78.0,78.0,64.0,82.0,80.0,72.0,92.0,86.0,90.0,84.0,90.0,92.0,88.0,88.0,94.0,96.0,90.0,96.0,92.0,100.0,98.0,96.0,100.0,96.0,98.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0
Standard deviations:
16.0,18.867962264113206,15.620499351813308,24.08318915758459,18.867962264113206,18.33030277982336,31.559467676119,20.09975124224178,14.0,14.0,12.0,24.413111231467404,23.664319132398465,18.33030277982336,13.2664991614216,12.806248474865697,10.0,17.435595774162696,16.1245154965971,13.2664991614216,9.797958971132712,9.797958971132712,12.806248474865697,8.0,13.416407864998739,8.0,13.2664991614216,0.0,6.0,8.0,0.0,8.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0



