Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597391458.190292,1597392967.1100469,1597394448.646709,1597395900.552719,1597397399.6791801,1597398870.0460641,1597400354.5929139,1597402039.201906,1597403698.043669,1597405316.0419142


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-130.8069722574437,-26.653294514864683,-6003.5,-6001.0,0,0,-0.0,-0.3525086586596444,-156.6211283152079,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.9715136561571853,-86.75766751350602,-6003.5,-6001.0,-0.0,-0.0,-0.0,-1.3517365641891956,-10.79795859893784,-6003.5,-6001.0,-0.0,-0.0,-0.0,-3.5545408129692078,-9.948783874511719,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21.235913990007248,-36.29147742222631,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6122987936250865,-33.556505730579374,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.888518643565476,-5.056773454416543,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0612084737513214,-117.0598559960199,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.537086287513375,-35.645458286631765,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.7154152388684452,-16.855989745119587,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.250922441598959,-5.319091122131795,-6003.5,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.808668995508924,-23.154754104674794,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3435330279171467,-10.454744699236471,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1304600704461336,-8.018196105957031,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.029802622710122,-241.21126507034933,-6003.5,-6001.0,0,0,-0.0,-0.0,-6.702636797504965,-34.772779370574426,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-14.349138618388679,-21.305442013894208,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-6.834231260756496,-42.35277803655845,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-9.995492459856905,-21.472270330104948
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22.200862343306653,-32.21071749686962,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44863556418567896,-12.748493141669314,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3424816466867924,-11.509315771516412,-6008.017917633057
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22145497240126133,-2.8895684108138084,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.25861916318535805,-5.846958160400391,-6001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-48.427180354879965,-68.74859054149647,-6003.5,-6001.0,0,0,-0.0,-0.0,-2.5747603864438133,-195.87667076137586,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-1.9382719697896391,-20.981754864100367,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.65373784455005,-17.55176256422419,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-2.1964543270878494
