Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597391458.190292,1597392967.1100469,1597394448.646709,1597395900.552719,1597397399.6791801,1597398870.0460641,1597400354.5929139,1597402039.201906,1597403698.043669,1597405316.0419142


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,18.0,20.0,34.0,20.0,34.0,34.0,30.0,38.0,36.0,32.0,36.0,46.0,34.0,30.0,42.0,46.0,32.0,46.0,48.0
12.0,12.0,20.0,22.0,18.0,12.0,8.0,24.0,30.0,26.0,34.0,34.0,36.0,34.0,34.0,50.0,44.0,38.0,50.0,46.0
8.0,14.0,26.0,22.0,24.0,18.0,20.0,34.0,40.0,46.0,44.0,34.0,56.0,46.0,44.0,50.0,46.0,36.0,52.0,48.0
10.0,14.0,20.0,18.0,18.0,34.0,32.0,44.0,34.0,30.0,36.0,20.0,32.0,26.0,30.0,18.0,34.0,34.0,34.0,48.0
12.0,14.0,14.0,18.0,26.0,36.0,14.0,36.0,46.0,48.0,34.0,44.0,44.0,38.0,42.0,28.0,34.0,38.0,54.0,42.0
12.0,14.0,12.0,12.0,20.0,22.0,30.0,24.0,28.0,22.0,26.0,22.0,30.0,40.0,22.0,30.0,24.0,34.0,36.0,40.0
10.0,18.0,10.0,16.0,14.0,38.0,28.0,36.0,28.0,24.0,36.0,28.0,34.0,44.0,40.0,38.0,34.0,54.0,48.0,40.0
6.0,8.0,16.0,26.0,36.0,26.0,30.0,48.0,50.0,42.0,34.0,44.0,44.0,28.0,54.0,40.0,40.0,40.0,46.0,40.0
6.0,26.0,18.0,12.0,26.0,44.0,42.0,28.0,32.0,30.0,28.0,36.0,44.0,28.0,32.0,40.0,30.0,28.0,34.0,32.0
10.0,8.0,14.0,38.0,22.0,26.0,30.0,20.0,34.0,42.0,28.0,36.0,42.0,14.0,24.0,38.0,34.0,46.0,44.0,38.0

Averages:
9.4,14.6,17.0,21.8,22.4,29.0,26.8,32.4,36.0,34.6,33.2,33.4,40.8,33.2,35.2,37.4,36.6,38.0,44.4,42.2
Standard deviations:
2.2,4.983974317750845,4.494441010848846,8.268010643437755,5.782732917920384,9.391485505499118,9.516301802696256,8.522910301065007,7.0992957397195395,8.99110671719561,4.915282290977803,7.644605941446557,7.4404300950953095,9.086253353280437,9.303762679690404,9.340235543068495,6.873136110975833,7.042726744663604,6.974238309665077,5.015974481593781



