Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600307430.44799,1600308519.935246,1600309613.163591,1600310701.371549,1600311797.744832,1600312891.447994,1600313991.742293,1600315091.609393,1600316183.367827,1600317279.0942469


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,12.0,8.0,20.0,16.0,24.0,12.0,16.0,24.0,20.0,10.0,18.0,18.0,34.0,22.0,30.0,36.0,42.0,16.0,16.0
18.0,8.0,18.0,4.0,10.0,20.0,16.0,16.0,18.0,24.0,16.0,14.0,20.0,20.0,18.0,18.0,32.0,32.0,38.0,36.0
12.0,16.0,10.0,8.0,16.0,22.0,22.0,18.0,32.0,28.0,26.0,42.0,42.0,24.0,32.0,34.0,32.0,22.0,36.0,44.0
10.0,10.0,10.0,14.0,16.0,22.0,20.0,26.0,16.0,32.0,24.0,36.0,24.0,34.0,28.0,30.0,24.0,22.0,44.0,38.0
10.0,18.0,4.0,18.0,14.0,8.0,18.0,8.0,24.0,32.0,12.0,30.0,26.0,18.0,20.0,36.0,28.0,24.0,44.0,22.0
8.0,10.0,10.0,10.0,12.0,18.0,24.0,26.0,24.0,16.0,24.0,28.0,30.0,24.0,30.0,26.0,42.0,28.0,32.0,40.0
20.0,2.0,12.0,10.0,16.0,20.0,18.0,38.0,26.0,26.0,26.0,38.0,42.0,40.0,36.0,36.0,36.0,26.0,26.0,18.0
16.0,8.0,4.0,10.0,16.0,18.0,28.0,32.0,34.0,24.0,22.0,24.0,24.0,22.0,32.0,20.0,28.0,26.0,28.0,22.0
12.0,18.0,32.0,28.0,20.0,18.0,20.0,22.0,18.0,28.0,26.0,20.0,22.0,30.0,34.0,36.0,48.0,44.0,44.0,62.0
12.0,22.0,16.0,30.0,36.0,32.0,28.0,32.0,40.0,36.0,32.0,30.0,34.0,38.0,38.0,34.0,32.0,36.0,48.0,34.0

Averages:
12.6,12.4,12.4,15.2,17.2,20.2,20.6,23.4,25.6,26.6,21.8,28.0,28.2,28.4,29.0,30.0,33.8,30.2,35.6,33.2
Standard deviations:
3.9038442591886273,5.71314274283428,7.787168933572715,8.207313811473275,6.764613810115105,5.688585061331157,4.82078831727758,8.674099376880577,7.310266752998825,5.660388679233963,6.6000000000000005,8.62554346113913,8.170679286326198,7.418894796396564,6.526867548832288,6.324555320336759,6.7201190465645775,7.6131465242697125,9.58331884056875,13.422369388450015



