Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600307430.44799,1600308519.935246,1600309613.163591,1600310701.371549,1600311797.744832,1600312891.447994,1600313991.742293,1600315091.609393,1600316183.367827,1600317279.0942469


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

46.62295484542847,994.4061970710754,19.31438899040222,29.14284086227417
48.13164687156677,996.9412751197815,19.588818788528442,28.565242290496826
46.851426124572754,992.9844558238983,19.773572206497192,28.597190856933594
46.362088203430176,1001.1712799072266,19.6519832611084,29.185760974884033
47.34850096702576,997.8263380527496,19.478114128112793,29.047760725021362
47.46556091308594,1004.2713930606842,19.45231604576111,29.10241174697876
46.87625813484192,1004.3975121974945,19.35648012161255,29.235331773757935
46.38780498504639,996.9014527797699,19.33113694190979,29.136587142944336
46.64849495887756,1000.4973251819611,19.346049070358276,29.233176946640015
47.585779905319214,1006.3296341896057,19.68707299232483,29.156843900680542

Averages:
46.863842129707336,999.1618316173553,19.46521508693695,29.139714002609253
Standard deviations:
0.5512633666762583,4.261813355937385,0.1583676891259332,0.23573400201145311



