Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600307430.44799,1600308519.935246,1600309613.163591,1600310701.371549,1600311797.744832,1600312891.447994,1600313991.742293,1600315091.609393,1600316183.367827,1600317279.0942469


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,2.0,10.0,14.0,10.0,20.0,8.0,8.0,14.0,8.0,6.0,12.0,14.0,16.0,14.0,8.0,6.0,20.0,6.0,12.0
18.0,4.0,12.0,14.0,2.0,10.0,12.0,6.0,6.0,6.0,16.0,14.0,6.0,6.0,14.0,6.0,16.0,2.0,10.0,10.0
12.0,12.0,10.0,10.0,6.0,8.0,8.0,4.0,8.0,2.0,12.0,10.0,4.0,14.0,10.0,10.0,18.0,20.0,6.0,14.0
10.0,8.0,8.0,8.0,8.0,10.0,8.0,12.0,12.0,2.0,10.0,8.0,10.0,10.0,8.0,10.0,12.0,10.0,8.0,10.0
10.0,12.0,8.0,20.0,8.0,18.0,12.0,14.0,6.0,14.0,6.0,6.0,10.0,10.0,10.0,2.0,8.0,8.0,0.0,8.0
8.0,6.0,16.0,6.0,6.0,12.0,10.0,6.0,12.0,12.0,8.0,6.0,8.0,8.0,8.0,18.0,4.0,6.0,6.0,6.0
20.0,6.0,12.0,10.0,10.0,6.0,4.0,20.0,8.0,10.0,12.0,6.0,2.0,12.0,4.0,8.0,6.0,2.0,2.0,12.0
16.0,6.0,8.0,10.0,12.0,8.0,14.0,4.0,8.0,4.0,18.0,8.0,12.0,8.0,12.0,8.0,12.0,16.0,14.0,6.0
12.0,6.0,4.0,8.0,8.0,12.0,6.0,8.0,10.0,12.0,12.0,14.0,8.0,14.0,12.0,4.0,12.0,10.0,4.0,10.0
12.0,12.0,4.0,12.0,8.0,6.0,12.0,4.0,10.0,14.0,18.0,8.0,12.0,12.0,4.0,12.0,18.0,0.0,12.0,12.0

Averages:
12.6,7.4,9.2,11.2,7.8,11.0,9.4,8.6,9.4,8.4,11.8,9.2,8.6,11.0,9.6,8.6,11.2,9.4,6.8,10.0
Standard deviations:
3.9038442591886273,3.3526109228480427,3.4871191548325386,3.8157568056677826,2.6000000000000005,4.494441010848846,2.973213749463701,4.983974317750845,2.5377155080899043,4.454211490264018,4.237924020083418,2.993325909419153,3.583294573433783,3.0,3.440930106817051,4.2,4.833218389437829,6.931089380465383,4.1182520563948,2.5298221281347035



