Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598567133.151951,1598567743.9650428,1598568353.4012868,1598568966.1059,1598569582.2015822,1598570201.879106,1598570816.988311,1598571432.475316,1598572050.489273,1598572670.184435


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,10.0,14.0,12.0,12.0,20.0,16.0,18.0,20.0,28.0,30.0,48.0,42.0,38.0,32.0,34.0,26.0,30.0,38.0,34.0
12.0,10.0,10.0,8.0,26.0,20.0,16.0,24.0,16.0,20.0,22.0,32.0,28.0,34.0,32.0,42.0,52.0,52.0,38.0,46.0
14.0,4.0,8.0,20.0,8.0,16.0,22.0,26.0,28.0,24.0,28.0,30.0,40.0,44.0,44.0,36.0,40.0,22.0,46.0,38.0
6.0,4.0,12.0,10.0,18.0,20.0,22.0,16.0,24.0,16.0,26.0,36.0,36.0,34.0,24.0,36.0,34.0,42.0,22.0,24.0
6.0,6.0,20.0,10.0,20.0,6.0,28.0,16.0,32.0,34.0,24.0,20.0,22.0,36.0,34.0,38.0,42.0,48.0,36.0,26.0
10.0,6.0,4.0,14.0,10.0,20.0,16.0,18.0,12.0,14.0,14.0,26.0,24.0,32.0,20.0,10.0,16.0,40.0,26.0,30.0
4.0,4.0,28.0,12.0,24.0,10.0,20.0,20.0,10.0,24.0,24.0,18.0,24.0,22.0,34.0,38.0,40.0,34.0,28.0,40.0
6.0,10.0,16.0,22.0,14.0,10.0,2.0,6.0,20.0,28.0,30.0,28.0,24.0,16.0,24.0,36.0,34.0,38.0,20.0,44.0
12.0,16.0,20.0,16.0,20.0,26.0,26.0,26.0,34.0,26.0,28.0,24.0,16.0,34.0,16.0,34.0,32.0,40.0,28.0,22.0
22.0,8.0,20.0,28.0,28.0,20.0,24.0,22.0,18.0,24.0,22.0,32.0,24.0,24.0,26.0,28.0,30.0,22.0,28.0,38.0

Averages:
9.8,7.8,15.2,15.2,18.0,16.8,19.2,19.2,21.4,23.8,24.8,29.4,28.0,31.4,28.6,33.2,34.6,36.8,31.0,34.2
Standard deviations:
5.173006862551025,3.627671429443411,6.705221845696084,6.013318551349164,6.511528238439882,5.878775382679628,6.997142273814361,5.670978751503131,7.644605941446557,5.617828762075256,4.578209256903839,8.151073548925932,8.049844718999243,7.901898506055365,7.748548251124207,8.447484832777151,9.297311439335568,9.47417542586161,7.758865896508329,7.972452571197899



