Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599337541.926382,1599339555.6718779,1599341552.685809,1599343543.820796,1599345543.420504,1599347546.1987689,1599349545.912089,1599351544.189676,1599353556.072321,1599355562.684777


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,10.0,6.0,6.0,2.0,2.0,6.0,8.0,6.0,12.0,6.0,4.0,10.0,0.0,2.0,14.0,12.0,4.0,8.0,8.0
12.0,8.0,12.0,6.0,10.0,12.0,4.0,12.0,4.0,12.0,6.0,16.0,18.0,6.0,16.0,2.0,14.0,12.0,16.0,10.0
8.0,6.0,8.0,10.0,2.0,10.0,12.0,10.0,12.0,14.0,12.0,20.0,2.0,8.0,10.0,16.0,6.0,8.0,8.0,10.0
10.0,12.0,8.0,8.0,8.0,18.0,2.0,6.0,4.0,10.0,10.0,4.0,8.0,6.0,6.0,6.0,8.0,18.0,16.0,2.0
8.0,4.0,14.0,8.0,16.0,8.0,10.0,10.0,6.0,8.0,10.0,18.0,10.0,6.0,10.0,16.0,16.0,10.0,14.0,24.0
12.0,8.0,4.0,14.0,2.0,8.0,8.0,8.0,6.0,2.0,12.0,10.0,10.0,8.0,8.0,16.0,12.0,8.0,10.0,10.0
10.0,12.0,16.0,8.0,10.0,4.0,18.0,10.0,16.0,14.0,0.0,8.0,2.0,8.0,12.0,10.0,6.0,4.0,10.0,6.0
8.0,10.0,8.0,10.0,10.0,14.0,18.0,6.0,10.0,10.0,14.0,8.0,12.0,8.0,6.0,8.0,10.0,8.0,12.0,10.0
8.0,4.0,6.0,6.0,8.0,10.0,12.0,2.0,4.0,16.0,10.0,10.0,10.0,6.0,14.0,14.0,4.0,10.0,14.0,12.0
14.0,4.0,4.0,10.0,20.0,6.0,8.0,4.0,8.0,8.0,8.0,12.0,8.0,16.0,10.0,4.0,10.0,4.0,8.0,8.0

Averages:
10.8,7.8,8.6,8.6,8.8,9.2,9.8,7.6,7.6,10.6,8.8,11.0,9.0,7.2,9.4,10.6,9.8,8.6,11.6,10.0
Standard deviations:
3.1240998703626617,3.026549190084311,3.903844259188627,2.3748684174075834,5.670978751503131,4.489988864128729,5.095095681142799,2.939387691339814,3.7735924528226414,3.8000000000000003,3.8157568056677826,5.2345009313209605,4.404543109109048,3.709447398198282,3.903844259188627,5.0635955604688645,3.627671429443411,4.1036569057366385,3.0724582991474434,5.366563145999495



