Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599337541.926382,1599339555.6718779,1599341552.685809,1599343543.820796,1599345543.420504,1599347546.1987689,1599349545.912089,1599351544.189676,1599353556.072321,1599355562.684777


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,10.0,18.0,8.0,12.0,22.0,16.0,14.0,10.0,16.0,10.0,8.0,14.0,14.0,10.0,20.0,22.0,12.0,18.0,44.0
12.0,12.0,18.0,10.0,18.0,14.0,20.0,20.0,46.0,36.0,16.0,36.0,28.0,30.0,38.0,26.0,20.0,26.0,40.0,26.0
8.0,14.0,14.0,14.0,18.0,28.0,22.0,26.0,20.0,26.0,18.0,24.0,30.0,22.0,16.0,26.0,32.0,26.0,34.0,26.0
10.0,10.0,0.0,16.0,18.0,18.0,6.0,20.0,8.0,24.0,24.0,14.0,18.0,18.0,14.0,20.0,16.0,40.0,44.0,18.0
8.0,8.0,20.0,24.0,16.0,14.0,36.0,32.0,32.0,40.0,28.0,22.0,30.0,30.0,42.0,34.0,46.0,34.0,44.0,30.0
12.0,20.0,4.0,28.0,12.0,14.0,16.0,14.0,22.0,22.0,34.0,26.0,32.0,32.0,42.0,30.0,24.0,28.0,38.0,44.0
10.0,10.0,10.0,18.0,20.0,12.0,30.0,32.0,30.0,26.0,22.0,22.0,16.0,26.0,34.0,36.0,16.0,12.0,34.0,22.0
8.0,8.0,10.0,20.0,12.0,26.0,20.0,16.0,18.0,16.0,14.0,18.0,26.0,30.0,26.0,20.0,36.0,18.0,28.0,32.0
8.0,8.0,14.0,10.0,12.0,20.0,14.0,18.0,16.0,24.0,26.0,26.0,22.0,22.0,20.0,30.0,24.0,32.0,30.0,22.0
14.0,8.0,14.0,20.0,22.0,8.0,20.0,12.0,14.0,18.0,12.0,22.0,20.0,30.0,30.0,28.0,16.0,28.0,38.0,34.0

Averages:
10.8,10.8,12.2,16.8,16.0,17.6,20.0,20.4,21.6,24.8,20.4,21.8,23.6,25.4,27.2,27.0,25.2,25.6,34.8,29.8
Standard deviations:
3.1240998703626617,3.6,6.029925372672534,6.144916598294887,3.5777087639996634,6.053098380168622,7.899367063252599,6.916646586316233,10.947145746723207,7.547184905645283,7.310266752998826,7.124605252222751,6.118823416311343,5.800000000000001,11.214276615100948,5.458937625582473,9.431860898041277,8.708616422830897,7.547184905645283,8.459314393022641



