Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599337541.926382,1599339555.6718779,1599341552.685809,1599343543.820796,1599345543.420504,1599347546.1987689,1599349545.912089,1599351544.189676,1599353556.072321,1599355562.684777


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,14.0,18.0,14.0,12.0,28.0,18.0,14.0,10.0,20.0,16.0,16.0,20.0,14.0,20.0,24.0,24.0,26.0,20.0,28.0
12.0,14.0,16.0,16.0,28.0,22.0,22.0,28.0,30.0,36.0,18.0,26.0,36.0,26.0,42.0,36.0,26.0,42.0,32.0,36.0
8.0,14.0,14.0,24.0,22.0,18.0,6.0,12.0,24.0,32.0,14.0,28.0,36.0,30.0,18.0,20.0,38.0,30.0,34.0,42.0
10.0,12.0,6.0,6.0,18.0,24.0,6.0,8.0,8.0,20.0,24.0,4.0,18.0,24.0,8.0,14.0,20.0,36.0,24.0,32.0
8.0,14.0,10.0,20.0,18.0,18.0,20.0,34.0,16.0,34.0,26.0,38.0,40.0,54.0,38.0,40.0,36.0,40.0,34.0,42.0
12.0,4.0,24.0,14.0,20.0,20.0,30.0,22.0,22.0,12.0,18.0,22.0,16.0,28.0,32.0,22.0,16.0,22.0,30.0,22.0
10.0,14.0,12.0,12.0,10.0,18.0,24.0,12.0,16.0,24.0,10.0,14.0,22.0,38.0,40.0,26.0,10.0,26.0,28.0,38.0
8.0,14.0,6.0,30.0,24.0,28.0,28.0,32.0,32.0,30.0,24.0,26.0,32.0,20.0,30.0,40.0,36.0,32.0,36.0,48.0
8.0,10.0,16.0,14.0,24.0,16.0,18.0,26.0,8.0,16.0,30.0,18.0,36.0,36.0,36.0,42.0,30.0,46.0,32.0,42.0
14.0,12.0,18.0,8.0,36.0,20.0,20.0,16.0,24.0,22.0,14.0,24.0,32.0,26.0,30.0,18.0,20.0,24.0,24.0,30.0

Averages:
10.8,12.2,14.0,15.8,21.2,21.2,19.2,20.4,19.0,24.6,19.4,21.6,28.8,29.6,29.4,28.2,25.6,32.4,29.4,36.0
Standard deviations:
3.1240998703626617,3.026549190084312,5.366563145999495,6.838128398911504,7.166589146867568,4.019950248448356,7.6000000000000005,8.754427451295717,8.306623862918075,7.644605941446557,6.003332407921453,8.754427451295717,8.4,10.49952379872535,10.355674772799693,9.81631295344642,8.890444308357146,7.83836717690617,4.983974317750845,7.536577472566709



