Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599337541.926382,1599339555.6718779,1599341552.685809,1599343543.820796,1599345543.420504,1599347546.1987689,1599349545.912089,1599351544.189676,1599353556.072321,1599355562.684777


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,10.0,24.0,8.0,16.0,28.0,18.0,14.0,6.0,18.0,10.0,8.0,16.0,12.0,14.0,14.0,28.0,18.0,20.0,48.0
12.0,14.0,18.0,10.0,18.0,14.0,20.0,18.0,44.0,34.0,16.0,38.0,28.0,26.0,38.0,24.0,24.0,26.0,42.0,26.0
8.0,12.0,18.0,16.0,14.0,22.0,22.0,26.0,20.0,26.0,20.0,24.0,32.0,22.0,20.0,28.0,30.0,26.0,34.0,26.0
10.0,10.0,4.0,16.0,18.0,22.0,8.0,22.0,8.0,22.0,24.0,14.0,16.0,18.0,18.0,20.0,16.0,44.0,46.0,18.0
8.0,10.0,22.0,18.0,18.0,14.0,32.0,32.0,26.0,30.0,28.0,22.0,32.0,30.0,40.0,32.0,50.0,34.0,42.0,30.0
12.0,20.0,6.0,30.0,10.0,16.0,14.0,14.0,24.0,20.0,32.0,22.0,32.0,30.0,44.0,30.0,28.0,32.0,38.0,48.0
10.0,10.0,12.0,24.0,24.0,10.0,32.0,30.0,32.0,24.0,18.0,22.0,16.0,24.0,32.0,34.0,14.0,14.0,30.0,22.0
8.0,8.0,10.0,22.0,14.0,26.0,20.0,20.0,18.0,18.0,20.0,20.0,26.0,28.0,26.0,22.0,34.0,22.0,30.0,32.0
8.0,8.0,16.0,12.0,12.0,18.0,16.0,16.0,18.0,26.0,28.0,30.0,20.0,24.0,18.0,32.0,26.0,36.0,38.0,26.0
14.0,8.0,16.0,20.0,20.0,10.0,20.0,12.0,12.0,18.0,14.0,24.0,20.0,26.0,30.0,26.0,20.0,26.0,40.0,28.0

Averages:
10.8,11.0,14.6,17.6,16.4,18.0,20.2,20.4,20.8,23.6,21.0,22.4,23.8,24.0,28.0,26.2,27.0,27.8,36.0,30.4
Standard deviations:
3.1240998703626617,3.492849839314596,6.2,6.374950980203691,3.8781438859330635,6.0,7.011419257183242,6.6211781428987395,10.851727973000429,5.2,6.587867636800241,7.683749084919419,6.6000000000000005,5.291502622129181,9.919677414109795,5.96322060635023,9.6850400102426,8.459314393022641,7.26636084983398,9.54148835350125



