Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600296399.8604648,1600297504.647088,1600298595.137179,1600299695.549134,1600300791.6708648,1600301898.2498071,1600302992.235747,1600304092.84901,1600305205.330424,1600306315.187644


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

54.09492492675781,1001.9199690818787,19.490195989608765,29.280694007873535
47.560555934906006,991.9315431118011,19.780544996261597,31.216136932373047
47.98413681983948,1003.2322928905487,19.723294019699097,29.47085189819336
48.1698260307312,998.4232261180878,19.778389930725098,29.74808120727539
47.936548709869385,1007.1320650577545,19.794604063034058,31.71317195892334
48.86888885498047,995.9655900001526,19.642837047576904,29.50603199005127
47.682822942733765,1004.0776109695435,19.706591844558716,29.144757986068726
47.73690104484558,1014.6586422920227,19.78694200515747,30.297236919403076
48.64573311805725,1011.8478527069092,19.905434131622314,29.456761837005615
47.78136086463928,1011.935142993927,19.865782976150513,29.4131760597229

Averages:
47.96034276485443,1003.6549519300461,19.779467463493347,29.488441944122314
Standard deviations:
1.8597996757629667,7.028991246025447,0.11143327863358896,0.8319468962831075



