Accuracies BindsNET all
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,40,200,10000,1,11.25,22.5,20,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,60.0,20.0,40.0,60.0,20.0,80.0,100.0,40.0,80.0,100.0,60.0,100.0,80.0,20.0,60.0,80.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,40.0,0.0,40.0,100.0,40.0,80.0,40.0,80.0,80.0,100.0,80.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,40.0,60.0,40.0,40.0,100.0,80.0,40.0,80.0,40.0,100.0,80.0,60.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0
0.0,40.0,40.0,60.0,20.0,40.0,40.0,100.0,80.0,60.0,60.0,100.0,60.0,60.0,100.0,80.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,60.0,0.0,20.0,0.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,60.0,60.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,60.0,0.0,20.0,80.0,40.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,20.0,20.0,40.0,40.0,40.0,100.0,40.0,100.0,100.0,80.0,100.0,80.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
0.0,80.0,20.0,20.0,40.0,40.0,80.0,80.0,80.0,80.0,60.0,100.0,40.0,60.0,100.0,100.0,100.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,20.0,40.0,40.0,80.0,80.0,60.0,40.0,80.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,40.0,40.0,40.0,80.0,100.0,60.0,80.0,100.0,60.0,80.0,60.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
0.0,54.0,30.0,36.0,30.0,32.0,76.0,82.0,64.0,72.0,78.0,78.0,84.0,72.0,70.0,84.0,94.0,86.0,88.0,98.0,98.0,92.0,98.0,94.0,98.0,98.0,96.0,92.0,90.0,98.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,98.0
Standard deviations:
0.0,12.806248474865697,13.416407864998739,19.595917942265423,18.439088914585774,13.2664991614216,19.595917942265423,22.715633383201094,17.435595774162696,18.33030277982336,18.867962264113206,16.61324772583615,19.595917942265423,9.797958971132712,25.69046515733026,14.966629547095765,9.16515138991168,15.620499351813308,13.2664991614216,6.0,6.0,9.797958971132712,6.0,12.806248474865697,6.0,6.0,8.0,9.797958971132712,13.416407864998739,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0



