Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597677945.401613,1597679316.368051,1597680694.269577,1597682075.146832,1597683464.141563,1597684851.831855,1597686233.3160598,1597687618.2867122,1597689017.952092,1597690416.3087502


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,26.0,14.0,32.0,24.0,50.0,46.0,44.0,34.0,38.0,34.0,46.0,46.0,46.0,36.0,32.0,30.0,32.0,54.0,58.0
20.0,24.0,18.0,16.0,36.0,24.0,32.0,40.0,32.0,40.0,32.0,44.0,44.0,32.0,50.0,38.0,62.0,50.0,46.0,32.0
4.0,12.0,16.0,22.0,36.0,18.0,40.0,26.0,28.0,52.0,22.0,16.0,36.0,38.0,44.0,46.0,44.0,42.0,46.0,48.0
6.0,18.0,12.0,14.0,12.0,18.0,28.0,36.0,52.0,40.0,26.0,30.0,38.0,52.0,38.0,38.0,46.0,48.0,40.0,46.0
4.0,16.0,14.0,30.0,44.0,38.0,36.0,46.0,36.0,40.0,58.0,36.0,36.0,40.0,38.0,42.0,34.0,48.0,42.0,48.0
14.0,18.0,12.0,24.0,22.0,32.0,26.0,34.0,28.0,32.0,30.0,42.0,34.0,42.0,36.0,20.0,30.0,50.0,54.0,56.0
6.0,14.0,10.0,18.0,20.0,14.0,16.0,20.0,26.0,32.0,22.0,40.0,44.0,52.0,52.0,44.0,36.0,48.0,36.0,48.0
6.0,8.0,20.0,32.0,30.0,42.0,32.0,42.0,36.0,28.0,52.0,44.0,46.0,50.0,62.0,56.0,48.0,56.0,40.0,64.0
6.0,18.0,22.0,8.0,36.0,20.0,20.0,28.0,28.0,42.0,36.0,28.0,38.0,44.0,44.0,42.0,48.0,34.0,40.0,46.0
14.0,8.0,14.0,14.0,24.0,14.0,30.0,26.0,32.0,34.0,36.0,30.0,38.0,38.0,34.0,36.0,40.0,36.0,38.0,30.0

Averages:
9.0,16.2,15.2,21.0,28.4,27.0,30.6,34.2,33.2,37.8,34.8,35.6,40.0,43.4,43.4,39.4,41.8,44.4,43.6,47.6
Standard deviations:
5.079370039680118,5.688585061331157,3.6,7.962411694957753,9.156418513807678,12.074767078498866,8.440379138403678,8.411896337925235,7.11055553385247,6.4156059729381765,11.285388783732708,9.024411338142782,4.2895221179054435,6.327716807822551,8.487638069569178,8.946507698538015,9.4,7.578918128598566,5.986651818838307,10.031948963187563



