Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,50,False

Seeds:,1597008983.802212,1597025489.359761,1597041976.808566,1597059115.284705,1597076118.905036,1597093388.718365,1597109873.43522,1597126423.3974972,1597143186.479754,1597160224.560459


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,10.0,4.0,20.0,6.0,14.0,4.0,8.0,10.0,10.0,8.0,16.0,10.0,16.0,8.0,20.0,14.0,10.0,8.0,10.0
6.0,10.0,14.0,10.0,6.0,12.0,22.0,10.0,4.0,8.0,12.0,12.0,8.0,6.0,6.0,14.0,8.0,8.0,16.0,16.0
8.0,14.0,8.0,8.0,10.0,16.0,12.0,10.0,8.0,4.0,12.0,4.0,10.0,6.0,22.0,8.0,10.0,14.0,8.0,10.0
8.0,10.0,12.0,2.0,20.0,8.0,6.0,10.0,0.0,12.0,10.0,4.0,12.0,10.0,12.0,2.0,14.0,10.0,10.0,16.0
6.0,10.0,18.0,18.0,10.0,16.0,10.0,12.0,8.0,10.0,12.0,14.0,12.0,6.0,6.0,8.0,16.0,8.0,12.0,8.0
12.0,8.0,8.0,8.0,8.0,10.0,16.0,16.0,8.0,14.0,10.0,10.0,4.0,16.0,16.0,16.0,8.0,8.0,6.0,6.0
8.0,8.0,2.0,10.0,6.0,10.0,2.0,14.0,10.0,12.0,2.0,14.0,10.0,12.0,8.0,4.0,12.0,6.0,12.0,4.0
18.0,6.0,12.0,16.0,8.0,6.0,16.0,14.0,4.0,10.0,14.0,12.0,10.0,8.0,10.0,10.0,4.0,4.0,10.0,6.0
2.0,4.0,12.0,10.0,12.0,6.0,8.0,4.0,8.0,18.0,18.0,12.0,10.0,14.0,6.0,8.0,16.0,14.0,10.0,6.0
12.0,6.0,18.0,8.0,10.0,18.0,6.0,8.0,10.0,4.0,8.0,16.0,2.0,10.0,4.0,4.0,20.0,4.0,14.0,14.0

Averages:
8.8,8.6,10.8,11.0,9.6,11.6,10.2,10.6,7.0,10.2,10.6,11.4,8.8,10.4,9.8,9.4,12.2,8.6,10.6,9.6
Standard deviations:
4.1182520563948,2.6907248094147422,5.075431016179808,5.157518783291051,3.97994974842648,4.079215610874228,5.963220606350229,3.352610922848042,3.1304951684997055,4.044749683231338,4.004996878900157,4.1036569057366385,3.1240998703626617,3.7735924528226414,5.2497618993626745,5.44426303552648,4.512205669071391,3.352610922848042,2.8354893757515653,4.17612260356422



