Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,50,False

Seeds:,1597008983.802212,1597025489.359761,1597041976.808566,1597059115.284705,1597076118.905036,1597093388.718365,1597109873.43522,1597126423.3974972,1597143186.479754,1597160224.560459


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,6.0,6.0,18.0,30.0,22.0,38.0,36.0,30.0,36.0,40.0,40.0,30.0,30.0,28.0,28.0,34.0,32.0,44.0,38.0
6.0,12.0,20.0,14.0,18.0,16.0,10.0,22.0,26.0,20.0,22.0,24.0,26.0,36.0,34.0,32.0,36.0,48.0,42.0,32.0
8.0,12.0,8.0,10.0,16.0,34.0,34.0,20.0,22.0,40.0,30.0,38.0,48.0,32.0,16.0,34.0,26.0,32.0,42.0,30.0
8.0,22.0,22.0,16.0,38.0,32.0,22.0,44.0,50.0,38.0,54.0,52.0,42.0,30.0,38.0,26.0,30.0,32.0,36.0,28.0
6.0,12.0,4.0,28.0,28.0,10.0,20.0,10.0,28.0,38.0,16.0,38.0,50.0,44.0,42.0,42.0,40.0,40.0,36.0,54.0
12.0,12.0,14.0,20.0,32.0,14.0,14.0,16.0,24.0,16.0,30.0,34.0,36.0,36.0,52.0,54.0,44.0,40.0,46.0,46.0
8.0,22.0,12.0,16.0,16.0,26.0,24.0,30.0,42.0,32.0,38.0,38.0,42.0,44.0,44.0,38.0,40.0,28.0,42.0,42.0
18.0,10.0,14.0,26.0,34.0,14.0,14.0,22.0,30.0,30.0,28.0,16.0,24.0,34.0,20.0,42.0,36.0,24.0,42.0,20.0
2.0,16.0,18.0,22.0,18.0,26.0,14.0,22.0,28.0,26.0,20.0,20.0,36.0,30.0,22.0,40.0,26.0,34.0,46.0,48.0
12.0,10.0,8.0,22.0,28.0,34.0,22.0,28.0,20.0,20.0,36.0,34.0,30.0,34.0,34.0,54.0,28.0,38.0,28.0,18.0

Averages:
8.8,13.4,12.6,19.2,25.8,22.8,21.2,25.0,30.0,29.6,31.4,33.4,36.4,35.0,33.0,39.0,34.0,34.8,40.4,35.6
Standard deviations:
4.1182520563948,4.903060268852505,5.8,5.230678732248809,7.717512552629895,8.49470423263812,8.588364221433556,9.348796714016196,8.763560920082657,8.2365041127896,10.584894897919394,10.121264743103996,8.522910301065007,5.0,10.927030703718188,9.132360045464699,6.0,6.523802572120036,5.276362383309167,11.412274094149685



