Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598228067.385188,1598229423.795959,1598230772.246001,1598232138.232736,1598233498.3122509,1598234862.204732,1598236226.05352,1598237597.5767438,1598238974.465873,1598240344.9994721


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,6.0,14.0,6.0,8.0,32.0,20.0,20.0,22.0,22.0,20.0,20.0,20.0,16.0,12.0,22.0,28.0,24.0,28.0,22.0
8.0,10.0,22.0,16.0,10.0,22.0,36.0,30.0,20.0,24.0,28.0,32.0,24.0,22.0,32.0,32.0,36.0,38.0,40.0,46.0
6.0,6.0,14.0,22.0,16.0,26.0,18.0,20.0,12.0,32.0,32.0,20.0,20.0,34.0,22.0,14.0,28.0,36.0,26.0,30.0
4.0,16.0,14.0,24.0,32.0,38.0,26.0,18.0,24.0,20.0,22.0,36.0,22.0,18.0,22.0,30.0,32.0,28.0,32.0,14.0
4.0,8.0,10.0,2.0,20.0,16.0,28.0,24.0,26.0,18.0,36.0,30.0,38.0,36.0,30.0,26.0,30.0,24.0,32.0,36.0
6.0,14.0,28.0,12.0,30.0,14.0,18.0,30.0,20.0,26.0,20.0,22.0,26.0,28.0,30.0,30.0,30.0,26.0,22.0,36.0
12.0,20.0,22.0,32.0,18.0,16.0,22.0,28.0,28.0,26.0,30.0,24.0,30.0,28.0,26.0,28.0,20.0,34.0,42.0,20.0
6.0,18.0,8.0,16.0,20.0,30.0,4.0,12.0,16.0,14.0,20.0,20.0,22.0,16.0,18.0,24.0,14.0,32.0,24.0,28.0
10.0,12.0,14.0,6.0,16.0,8.0,10.0,22.0,8.0,20.0,12.0,24.0,36.0,36.0,34.0,18.0,18.0,26.0,20.0,24.0
6.0,20.0,12.0,10.0,18.0,18.0,16.0,16.0,16.0,18.0,36.0,22.0,26.0,28.0,28.0,32.0,32.0,46.0,32.0,24.0

Averages:
7.0,13.0,15.8,14.6,18.8,22.0,19.8,22.0,19.2,22.0,25.6,25.0,26.4,26.2,25.4,25.6,26.8,31.4,29.8,28.0
Standard deviations:
2.4083189157584592,5.157518783291051,5.89576118919347,8.85663593019381,7.166589146867567,8.854377448471462,8.6,5.727128425310541,5.946427498927402,4.898979485566356,7.578918128598566,5.385164807134504,6.053098380168622,7.4538580614336905,6.514598989960933,5.782732917920384,6.705221845696084,6.814690014960329,6.896375859826667,8.854377448471462



