Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598228067.385188,1598229423.795959,1598230772.246001,1598232138.232736,1598233498.3122509,1598234862.204732,1598236226.05352,1598237597.5767438,1598238974.465873,1598240344.9994721


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,8.0,16.0,10.0,14.0,24.0,18.0,28.0,32.0,22.0,24.0,22.0,16.0,20.0,14.0,22.0,30.0,28.0,40.0,42.0
8.0,10.0,24.0,16.0,14.0,26.0,30.0,34.0,26.0,28.0,34.0,30.0,20.0,30.0,28.0,32.0,40.0,38.0,44.0,40.0
6.0,8.0,20.0,18.0,18.0,34.0,26.0,18.0,18.0,38.0,32.0,24.0,26.0,34.0,24.0,20.0,36.0,38.0,28.0,32.0
4.0,14.0,14.0,22.0,22.0,30.0,20.0,16.0,18.0,22.0,20.0,26.0,30.0,20.0,28.0,40.0,38.0,26.0,38.0,18.0
4.0,12.0,12.0,12.0,20.0,12.0,28.0,34.0,30.0,24.0,36.0,34.0,42.0,38.0,34.0,30.0,34.0,30.0,28.0,36.0
6.0,18.0,26.0,24.0,34.0,20.0,18.0,28.0,24.0,26.0,20.0,24.0,34.0,36.0,30.0,36.0,24.0,36.0,26.0,42.0
12.0,10.0,20.0,28.0,26.0,22.0,28.0,30.0,28.0,32.0,34.0,34.0,30.0,32.0,34.0,34.0,28.0,42.0,52.0,30.0
6.0,18.0,14.0,22.0,20.0,40.0,8.0,14.0,20.0,28.0,18.0,22.0,16.0,24.0,26.0,26.0,24.0,30.0,26.0,24.0
10.0,16.0,12.0,6.0,20.0,12.0,12.0,22.0,8.0,26.0,28.0,26.0,42.0,36.0,34.0,18.0,20.0,30.0,24.0,32.0
6.0,16.0,10.0,10.0,20.0,20.0,16.0,18.0,16.0,16.0,36.0,28.0,24.0,28.0,36.0,36.0,40.0,50.0,32.0,26.0

Averages:
7.0,13.0,16.8,16.8,20.8,24.0,20.4,24.2,22.0,26.2,28.2,27.0,28.0,29.8,28.8,29.4,31.4,34.8,33.8,32.2
Standard deviations:
2.4083189157584592,3.714835124201342,5.15363949069005,6.823488843692792,5.5281099844341,8.48528137423857,7.031358332498778,7.124605252222751,6.985699678629192,5.688585061331157,6.779380502671317,4.219004621945797,8.988882021697693,6.289674077406556,6.209669878504009,7.158212067269312,6.8731361109758335,7.054076835419359,8.829496021857647,7.6131465242697125



