Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598365161.512346,1598365953.8749561,1598366800.392494,1598367585.6302001,1598368358.691255,1598369131.288566,1598369898.369079,1598370648.938216,1598371396.467656,1598372152.496758


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

44.37622117996216,707.1987431049347,16.08185911178589,24.704946756362915
42.06440806388855,760.8238232135773,18.177518129348755,25.449990034103394
44.76053810119629,696.7041690349579,16.247161149978638,27.524045944213867
42.724315881729126,689.6485550403595,16.28298807144165,24.40320110321045
43.27522397041321,686.1981978416443,17.003972053527832,26.11759901046753
45.30800795555115,681.9364433288574,15.690766096115112,24.142817974090576
40.6272177696228,670.5678942203522,15.639679908752441,23.732651948928833
40.64560890197754,667.5522317886353,15.631407976150513,23.6984760761261
40.582900047302246,676.2131969928741,15.5695219039917,23.662029027938843
40.105459213256836,674.1521239280701,15.741205930709839,23.641433000564575

Averages:
42.39436197280884,684.0673205852509,15.911532521247864,24.273009538650513
Standard deviations:
1.835299817586067,25.974997693656203,0.7800096222443301,1.2280894827454003



