Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598365161.512346,1598365953.8749561,1598366800.392494,1598367585.6302001,1598368358.691255,1598369131.288566,1598369898.369079,1598370648.938216,1598371396.467656,1598372152.496758


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4849362834356725,-69.0554236833359,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-5.943404566962272,-18.92654115826008,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-16.245605954900384,-24.16842634131899,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-15.042957079829648,-26.14235014937003,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-8.15270345332101,-2.6690196599811316
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13199944607913494,-31.414814421150368,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2088392050936818,-8.953404182568192,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2541769649833441,-8.598548889160156,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.066090203821659,-8.598548889160156,-3001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.54197861118155,-34.271941845465335,-3003.5,-3001.0,0,0,-0.0,-0.0,-0.0,-5.9446654053390375,-23.566765829047654,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.87163497696747,-19.2506686411798,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.324851685669273,-25.06506117522804,-3001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-52.10184961165942,-7.656621314352378,-3003.5,-3001.0,0,0,-0.0,-0.0,-1.451273116399534,-60.625443458295194,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.008268330246210098,-23.700534057279583,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9989541657269,-20.415301044413354,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.915548677359766,-9.372457644654787,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.253461777116172,-9.93615383200813,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.824666040018201,-17.98697601328604,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0071531245484948,-32.53433305682847,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.484864422265673,-29.634795341422432,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4595332710305229,-22.530230486416258,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8267828552052379,-4.708904139697552,-3005.7435340881348
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.950256876647472,-46.01303008924879,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.1225232812576,-4.479219069471583,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9202302657067776,-9.353632495360216,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5348457088693976,-13.86285205578315,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9820173708721995,-16.07508262200281,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6278656758368015,-10.424603161402047,-3003.5,-3001.0,-0.0,-0.0
