Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599357565.701822,1599359552.74127,1599361544.860681,1599363537.668571,1599365532.910236,1599367523.538578,1599369517.309419,1599371508.5268228,1599373585.9983401,1599375727.499192


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,6.0,16.0,14.0,20.0,20.0,22.0,14.0,12.0,38.0,24.0,32.0,40.0,42.0,36.0,36.0,44.0,54.0,56.0,44.0
10.0,10.0,16.0,18.0,20.0,22.0,28.0,28.0,16.0,42.0,20.0,34.0,26.0,30.0,28.0,22.0,30.0,32.0,32.0,30.0
12.0,14.0,12.0,10.0,20.0,20.0,22.0,22.0,34.0,38.0,36.0,48.0,42.0,48.0,44.0,36.0,40.0,48.0,40.0,22.0
12.0,18.0,20.0,26.0,20.0,18.0,20.0,10.0,18.0,26.0,20.0,20.0,36.0,20.0,28.0,22.0,22.0,28.0,32.0,32.0
8.0,10.0,12.0,16.0,8.0,6.0,16.0,22.0,26.0,20.0,26.0,30.0,24.0,36.0,14.0,22.0,32.0,34.0,30.0,44.0
6.0,8.0,12.0,16.0,14.0,12.0,20.0,16.0,14.0,26.0,22.0,30.0,20.0,22.0,22.0,30.0,30.0,36.0,38.0,30.0
6.0,4.0,12.0,2.0,10.0,18.0,10.0,28.0,20.0,22.0,26.0,22.0,26.0,44.0,38.0,48.0,44.0,36.0,44.0,48.0
6.0,12.0,16.0,22.0,30.0,26.0,36.0,34.0,34.0,30.0,22.0,24.0,36.0,48.0,32.0,40.0,34.0,34.0,46.0,42.0
8.0,6.0,16.0,22.0,18.0,14.0,22.0,20.0,22.0,24.0,22.0,28.0,28.0,30.0,36.0,38.0,28.0,38.0,52.0,42.0
6.0,4.0,12.0,16.0,22.0,14.0,22.0,22.0,22.0,8.0,32.0,12.0,38.0,32.0,38.0,38.0,38.0,34.0,30.0,26.0

Averages:
8.2,9.2,14.4,16.2,18.2,17.0,21.8,21.6,21.8,27.4,25.0,28.0,31.6,35.2,31.6,33.2,34.2,37.4,40.0,36.0
Standard deviations:
2.2715633383201093,4.308131845707603,2.65329983228432,6.415605972938176,5.96322060635023,5.385164807134504,6.477653896280659,6.8,7.236021006050217,9.593747964169165,5.0,9.121403400793104,7.255342858886822,9.6,8.380930735902785,8.44748483277715,6.838128398911504,7.378346698278687,8.854377448471462,8.532291603080617



