Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597608854.5081768,1597610472.5146172,1597611841.763513,1597613228.197218,1597614600.03389,1597615986.405426,1597617372.1467059,1597618753.711766,1597620144.97489,1597621535.222909


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,10.0,18.0,14.0,10.0,20.0,12.0,4.0,10.0,12.0,12.0,10.0,2.0,12.0,24.0,18.0,2.0,10.0,14.0,6.0
6.0,10.0,16.0,8.0,14.0,10.0,12.0,12.0,8.0,6.0,12.0,0.0,4.0,14.0,14.0,8.0,12.0,6.0,6.0,16.0
8.0,12.0,6.0,18.0,12.0,14.0,10.0,6.0,14.0,12.0,16.0,20.0,8.0,10.0,10.0,2.0,8.0,8.0,10.0,8.0
8.0,12.0,4.0,10.0,6.0,18.0,10.0,14.0,16.0,12.0,12.0,12.0,10.0,10.0,6.0,6.0,8.0,10.0,12.0,8.0
10.0,8.0,10.0,0.0,4.0,10.0,18.0,8.0,10.0,4.0,10.0,12.0,12.0,12.0,8.0,16.0,16.0,10.0,14.0,10.0
12.0,6.0,8.0,4.0,6.0,12.0,16.0,6.0,6.0,22.0,6.0,6.0,6.0,14.0,8.0,8.0,6.0,10.0,12.0,14.0
2.0,10.0,12.0,16.0,6.0,4.0,10.0,14.0,8.0,10.0,10.0,8.0,10.0,2.0,2.0,8.0,22.0,12.0,6.0,10.0
14.0,14.0,4.0,12.0,22.0,14.0,10.0,2.0,2.0,6.0,8.0,8.0,4.0,8.0,4.0,12.0,12.0,12.0,18.0,14.0
12.0,8.0,6.0,16.0,10.0,14.0,4.0,12.0,12.0,4.0,20.0,8.0,12.0,8.0,8.0,14.0,6.0,8.0,10.0,6.0
6.0,12.0,4.0,12.0,14.0,4.0,0.0,8.0,10.0,6.0,10.0,8.0,4.0,14.0,12.0,14.0,16.0,4.0,8.0,4.0

Averages:
9.0,10.2,8.8,11.0,10.4,12.0,10.2,8.6,9.6,9.4,11.6,9.2,7.2,10.4,9.6,10.6,10.8,9.0,11.0,9.6
Standard deviations:
3.492849839314596,2.2715633383201093,4.833218389437828,5.385164807134504,5.122499389946279,4.979959839195493,4.935585071701227,4.004996878900157,3.7735924528226414,5.219195340279955,3.7735924528226414,4.833218389437829,3.4871191548325386,3.555277766926235,5.851495535331118,4.737087712930804,5.670978751503131,2.4083189157584592,3.605551275463989,3.7735924528226414



