Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597608854.5081768,1597610472.5146172,1597611841.763513,1597613228.197218,1597614600.03389,1597615986.405426,1597617372.1467059,1597618753.711766,1597620144.97489,1597621535.222909


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,18.0,18.0,20.0,46.0,32.0,42.0,40.0,40.0,32.0,44.0,30.0,32.0,52.0,38.0,42.0,58.0,32.0,62.0,34.0
6.0,22.0,6.0,24.0,20.0,22.0,16.0,20.0,20.0,32.0,26.0,24.0,28.0,30.0,32.0,32.0,22.0,36.0,52.0,40.0
8.0,4.0,14.0,28.0,18.0,28.0,34.0,38.0,36.0,36.0,30.0,34.0,36.0,36.0,40.0,42.0,18.0,40.0,40.0,34.0
8.0,18.0,20.0,32.0,32.0,38.0,30.0,26.0,34.0,36.0,52.0,40.0,28.0,40.0,36.0,40.0,42.0,42.0,42.0,36.0
10.0,6.0,20.0,24.0,18.0,30.0,42.0,18.0,32.0,30.0,28.0,14.0,18.0,48.0,24.0,30.0,30.0,46.0,42.0,40.0
12.0,14.0,14.0,24.0,16.0,30.0,26.0,36.0,26.0,24.0,44.0,34.0,34.0,26.0,36.0,46.0,26.0,34.0,44.0,44.0
2.0,24.0,24.0,28.0,34.0,28.0,24.0,40.0,36.0,44.0,42.0,38.0,40.0,26.0,40.0,40.0,46.0,38.0,38.0,60.0
14.0,16.0,24.0,12.0,28.0,18.0,8.0,32.0,22.0,36.0,18.0,26.0,24.0,36.0,32.0,34.0,38.0,44.0,40.0,44.0
12.0,8.0,10.0,16.0,20.0,18.0,32.0,20.0,38.0,32.0,20.0,36.0,44.0,46.0,38.0,36.0,46.0,48.0,40.0,30.0
6.0,8.0,2.0,10.0,30.0,18.0,30.0,22.0,26.0,26.0,28.0,40.0,44.0,32.0,26.0,42.0,62.0,48.0,36.0,38.0

Averages:
9.0,13.8,15.2,21.8,26.2,26.2,28.4,29.2,31.0,32.8,33.2,31.6,32.8,37.2,34.2,38.4,38.8,40.8,43.6,40.0
Standard deviations:
3.492849839314596,6.6,7.05407683541936,6.838128398911504,9.05317623820502,6.539113089708726,10.07174264961134,8.49470423263812,6.648308055437865,5.381449618829484,10.88852607105296,7.83836717690617,8.109253973085318,8.681013765684282,5.325410782277738,4.882622246293481,14.062716664997557,5.455272678794342,7.3647810558087885,7.899367063252599



