Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597608854.5081768,1597610472.5146172,1597611841.763513,1597613228.197218,1597614600.03389,1597615986.405426,1597617372.1467059,1597618753.711766,1597620144.97489,1597621535.222909


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,16.0,20.0,40.0,46.0,44.0,32.0,48.0,42.0,44.0,34.0,44.0,40.0,54.0,42.0,40.0,52.0,38.0,48.0,36.0
6.0,22.0,8.0,14.0,22.0,26.0,30.0,28.0,46.0,34.0,34.0,22.0,58.0,36.0,26.0,28.0,28.0,44.0,40.0,38.0
8.0,0.0,14.0,22.0,40.0,42.0,46.0,34.0,20.0,30.0,38.0,58.0,34.0,22.0,44.0,40.0,36.0,42.0,42.0,36.0
8.0,14.0,16.0,16.0,30.0,28.0,26.0,32.0,34.0,34.0,46.0,42.0,36.0,34.0,38.0,42.0,56.0,48.0,52.0,26.0
10.0,10.0,22.0,14.0,20.0,30.0,18.0,24.0,14.0,24.0,30.0,28.0,32.0,30.0,18.0,50.0,44.0,38.0,38.0,32.0
12.0,16.0,20.0,10.0,18.0,18.0,32.0,36.0,26.0,26.0,46.0,44.0,28.0,12.0,30.0,38.0,34.0,44.0,32.0,32.0
2.0,22.0,20.0,24.0,42.0,24.0,34.0,32.0,16.0,38.0,36.0,30.0,40.0,40.0,34.0,30.0,40.0,28.0,34.0,58.0
14.0,14.0,24.0,32.0,24.0,46.0,28.0,44.0,34.0,34.0,30.0,34.0,40.0,46.0,36.0,36.0,42.0,32.0,32.0,56.0
12.0,8.0,8.0,16.0,20.0,42.0,18.0,26.0,42.0,34.0,46.0,32.0,38.0,38.0,32.0,40.0,28.0,40.0,52.0,40.0
6.0,18.0,16.0,12.0,16.0,26.0,32.0,28.0,36.0,36.0,36.0,40.0,20.0,28.0,34.0,38.0,42.0,40.0,30.0,54.0

Averages:
9.0,14.0,16.8,20.0,27.8,32.6,29.6,33.2,31.0,33.4,37.6,37.4,36.6,34.0,33.4,38.2,40.2,39.4,40.0,40.8
Standard deviations:
3.492849839314596,6.324555320336759,5.2306787322488075,9.121403400793104,10.447966309287182,9.425497334358543,7.683749084919419,7.332121111929343,10.816653826391969,5.44426303552648,5.986651818838305,9.799999999999999,9.340235543068493,11.313708498984761,7.213875518748574,5.8275209137333865,8.73842090998139,5.589275444992849,7.899367063252599,10.628264204469138



