Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597873137.199139,1597874554.39533,1597875951.3804889,1597877343.273351,1597878757.117277,1597880163.861312,1597881577.931357,1597882985.94073,1597884399.144984,1597885815.154143


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

16.0,6.0,2.0,12.0,12.0,12.0,6.0,14.0,8.0,10.0,8.0,10.0,4.0,8.0,4.0,8.0,10.0,6.0,14.0,16.0
6.0,4.0,12.0,6.0,8.0,10.0,6.0,12.0,16.0,8.0,12.0,6.0,24.0,12.0,10.0,12.0,12.0,6.0,10.0,16.0
6.0,6.0,12.0,8.0,18.0,6.0,10.0,12.0,6.0,10.0,14.0,8.0,12.0,8.0,10.0,14.0,2.0,20.0,14.0,14.0
10.0,8.0,8.0,8.0,14.0,12.0,4.0,6.0,6.0,6.0,14.0,4.0,8.0,12.0,12.0,8.0,12.0,10.0,10.0,10.0
16.0,10.0,10.0,6.0,20.0,6.0,16.0,12.0,8.0,8.0,12.0,4.0,12.0,20.0,14.0,6.0,12.0,12.0,4.0,8.0
8.0,4.0,6.0,12.0,10.0,12.0,8.0,4.0,16.0,12.0,6.0,12.0,6.0,6.0,12.0,12.0,14.0,12.0,16.0,4.0
6.0,18.0,16.0,12.0,10.0,10.0,10.0,8.0,14.0,4.0,10.0,6.0,8.0,6.0,20.0,18.0,6.0,8.0,8.0,2.0
10.0,6.0,6.0,6.0,12.0,6.0,12.0,10.0,16.0,8.0,14.0,10.0,12.0,10.0,10.0,16.0,10.0,10.0,16.0,10.0
18.0,12.0,6.0,4.0,12.0,12.0,2.0,12.0,14.0,10.0,10.0,10.0,8.0,2.0,18.0,14.0,16.0,2.0,2.0,20.0
10.0,8.0,14.0,10.0,6.0,6.0,10.0,4.0,12.0,8.0,12.0,4.0,8.0,8.0,4.0,10.0,12.0,6.0,4.0,8.0

Averages:
10.6,8.2,9.2,8.4,12.2,9.2,8.4,9.4,11.6,8.4,11.2,7.4,10.2,9.2,11.4,11.8,10.6,9.2,9.8,10.8
Standard deviations:
4.294182110716778,4.044749683231337,4.1182520563948,2.8000000000000003,4.044749683231338,2.7129319932501073,3.8781438859330635,3.4698703145794947,3.9799497484264794,2.1540659228538015,2.5612496949731396,2.8354893757515653,5.2497618993626745,4.578209256903839,4.903060268852506,3.627671429443411,3.8000000000000003,4.664761515876241,4.935585071701227,5.3814496188294845



Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597909981.2525382,1597911368.356555,1597912747.357785,1597914255.157989,1597915698.13633,1597917224.218658,1597918800.092222,1597920391.282988,1597921874.431137,1597923300.1174421


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,6.0,12.0,10.0,8.0,8.0,14.0,12.0,8.0,2.0,4.0,10.0,14.0,10.0,18.0,6.0,20.0,12.0,14.0,10.0
16.0,10.0,6.0,6.0,10.0,6.0,22.0,8.0,12.0,10.0,10.0,4.0,8.0,4.0,10.0,16.0,14.0,12.0,6.0,4.0
18.0,4.0,18.0,10.0,8.0,12.0,10.0,6.0,2.0,12.0,4.0,8.0,10.0,14.0,6.0,4.0,4.0,10.0,18.0,8.0
8.0,8.0,14.0,8.0,2.0,6.0,16.0,10.0,6.0,6.0,8.0,14.0,6.0,6.0,8.0,6.0,10.0,6.0,10.0,6.0
20.0,10.0,10.0,10.0,10.0,8.0,6.0,2.0,6.0,18.0,2.0,8.0,16.0,6.0,6.0,8.0,10.0,10.0,6.0,10.0
10.0,18.0,10.0,10.0,2.0,10.0,4.0,0.0,14.0,14.0,0.0,10.0,4.0,6.0,10.0,6.0,12.0,12.0,18.0,8.0
6.0,8.0,12.0,6.0,10.0,14.0,10.0,10.0,6.0,4.0,12.0,16.0,12.0,8.0,6.0,6.0,14.0,8.0,12.0,8.0
16.0,4.0,14.0,10.0,8.0,10.0,10.0,10.0,8.0,14.0,12.0,8.0,8.0,8.0,12.0,8.0,8.0,6.0,6.0,8.0
6.0,6.0,8.0,10.0,14.0,8.0,12.0,20.0,2.0,8.0,12.0,8.0,8.0,12.0,8.0,10.0,12.0,12.0,2.0,8.0
8.0,8.0,10.0,14.0,4.0,8.0,4.0,14.0,10.0,18.0,12.0,8.0,4.0,18.0,8.0,12.0,10.0,12.0,14.0,8.0

Averages:
12.2,8.2,11.4,9.4,7.6,9.0,10.8,9.2,7.4,10.6,7.6,9.4,9.0,9.2,9.2,8.2,11.4,10.0,10.6,7.8
Standard deviations:
4.935585071701226,3.8418745424597094,3.2310988842807027,2.2,3.6660605559646724,2.4083189157584592,5.30659966456864,5.455272678794343,3.6932370625238775,5.295280917949491,4.454211490264018,3.2310988842807027,3.82099463490856,4.1182520563948,3.4871191548325386,3.4000000000000004,4.004996878900158,2.3664319132398464,5.219195340279955,1.6613247725836147



