Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597955307.857142,1597956747.816959,1597958142.293926,1597959544.197809,1597960935.307604,1597962327.450733,1597963742.183629,1597965133.498474,1597966558.168749,1597967965.519757


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,22.0,22.0,30.0,14.0,30.0,34.0,44.0,28.0,42.0,36.0,46.0,38.0,44.0,30.0,42.0,46.0,32.0,44.0,54.0
10.0,16.0,16.0,18.0,18.0,32.0,28.0,30.0,28.0,30.0,36.0,34.0,28.0,36.0,40.0,32.0,34.0,32.0,44.0,40.0
16.0,26.0,24.0,12.0,18.0,28.0,26.0,22.0,30.0,38.0,38.0,46.0,42.0,54.0,38.0,44.0,38.0,42.0,44.0,62.0
10.0,6.0,24.0,28.0,32.0,24.0,26.0,22.0,24.0,28.0,24.0,32.0,30.0,38.0,22.0,38.0,40.0,36.0,38.0,30.0
4.0,8.0,4.0,24.0,16.0,16.0,36.0,22.0,28.0,34.0,26.0,24.0,30.0,34.0,18.0,38.0,34.0,32.0,34.0,42.0
14.0,10.0,34.0,28.0,26.0,42.0,38.0,42.0,44.0,26.0,38.0,34.0,44.0,38.0,36.0,54.0,38.0,36.0,42.0,50.0
12.0,12.0,24.0,18.0,40.0,30.0,32.0,34.0,20.0,42.0,46.0,32.0,36.0,46.0,32.0,40.0,36.0,36.0,34.0,40.0
12.0,16.0,16.0,30.0,20.0,18.0,28.0,32.0,40.0,44.0,42.0,32.0,42.0,50.0,62.0,44.0,46.0,34.0,46.0,36.0
8.0,20.0,18.0,24.0,20.0,36.0,34.0,26.0,28.0,30.0,26.0,48.0,48.0,38.0,46.0,34.0,40.0,48.0,42.0,46.0
16.0,16.0,18.0,36.0,20.0,30.0,28.0,42.0,44.0,38.0,38.0,34.0,46.0,44.0,32.0,44.0,46.0,50.0,48.0,36.0

Averages:
11.2,15.2,20.0,24.8,22.4,28.6,31.0,31.6,31.4,35.2,35.0,36.2,38.4,42.2,35.6,41.0,39.8,37.8,41.6,43.6
Standard deviations:
3.4871191548325386,6.013318551349163,7.37563556583431,6.764613810115105,7.631513611335565,7.378346698278687,4.123105625617661,8.284926070883191,7.901898506055365,6.144916598294887,6.942621983083913,7.4,6.8,6.161168720299746,11.757550765359255,5.882176467941097,4.512205669071391,6.289674077406556,4.5431266766402185,9.068627239003707



