Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598145408.592005,1598146770.9870842,1598148144.837265,1598149505.9502358,1598150882.8480499,1598152247.558862,1598153631.943965,1598154997.951686,1598156373.950407,1598157765.3590322


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,8.0,14.0,10.0,22.0,14.0,22.0,30.0,28.0,40.0,26.0,22.0,30.0,20.0,32.0,20.0,18.0,20.0,22.0,30.0
8.0,6.0,14.0,18.0,22.0,24.0,32.0,22.0,32.0,34.0,32.0,30.0,32.0,28.0,24.0,26.0,18.0,32.0,46.0,32.0
4.0,16.0,16.0,20.0,16.0,16.0,16.0,24.0,16.0,22.0,28.0,16.0,24.0,30.0,34.0,38.0,38.0,28.0,22.0,40.0
10.0,6.0,12.0,22.0,16.0,18.0,14.0,14.0,10.0,12.0,20.0,30.0,18.0,16.0,22.0,32.0,20.0,28.0,16.0,28.0
8.0,20.0,16.0,18.0,14.0,16.0,24.0,26.0,24.0,28.0,12.0,30.0,28.0,20.0,28.0,22.0,40.0,28.0,36.0,40.0
10.0,20.0,18.0,14.0,16.0,26.0,18.0,34.0,18.0,28.0,24.0,18.0,28.0,38.0,34.0,40.0,36.0,32.0,24.0,36.0
16.0,12.0,20.0,16.0,22.0,30.0,22.0,26.0,40.0,28.0,18.0,28.0,18.0,26.0,22.0,18.0,34.0,38.0,36.0,34.0
8.0,14.0,20.0,16.0,20.0,16.0,20.0,10.0,20.0,14.0,28.0,30.0,22.0,16.0,28.0,32.0,24.0,36.0,20.0,26.0
10.0,14.0,6.0,16.0,18.0,16.0,18.0,20.0,16.0,16.0,32.0,20.0,20.0,22.0,16.0,28.0,32.0,30.0,28.0,22.0
14.0,14.0,24.0,12.0,26.0,22.0,18.0,32.0,26.0,18.0,32.0,24.0,28.0,38.0,26.0,22.0,26.0,26.0,32.0,26.0

Averages:
10.0,13.0,16.0,16.2,19.2,19.8,20.4,23.8,23.0,24.0,25.2,24.8,24.8,25.4,26.6,27.8,28.6,29.8,28.2,31.4
Standard deviations:
3.22490309931942,4.8373546489791295,4.732863826479693,3.4000000000000004,3.6,5.095095681142799,4.8,7.236021006050217,8.402380615040002,8.67179335547152,6.4,5.2306787322488075,4.833218389437829,7.696752561957544,5.517245689653489,7.180529228406497,8.002499609497022,4.8538644398046396,8.738420909981391,5.8



