Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598145408.592005,1598146770.9870842,1598148144.837265,1598149505.9502358,1598150882.8480499,1598152247.558862,1598153631.943965,1598154997.951686,1598156373.950407,1598157765.3590322


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,6.0,14.0,8.0,6.0,8.0,16.0,6.0,8.0,12.0,12.0,8.0,12.0,8.0,16.0,4.0,14.0,16.0,12.0,8.0
8.0,10.0,12.0,6.0,16.0,10.0,14.0,12.0,18.0,14.0,6.0,2.0,10.0,8.0,8.0,14.0,12.0,12.0,16.0,8.0
4.0,14.0,8.0,12.0,10.0,12.0,10.0,10.0,10.0,16.0,22.0,4.0,14.0,8.0,8.0,12.0,6.0,16.0,4.0,6.0
10.0,14.0,8.0,6.0,12.0,18.0,6.0,14.0,12.0,12.0,8.0,12.0,14.0,12.0,12.0,14.0,12.0,14.0,6.0,8.0
8.0,14.0,14.0,16.0,6.0,12.0,10.0,8.0,8.0,8.0,14.0,14.0,14.0,8.0,8.0,8.0,6.0,8.0,6.0,8.0
10.0,6.0,8.0,8.0,10.0,14.0,12.0,4.0,18.0,16.0,14.0,6.0,8.0,16.0,12.0,4.0,14.0,12.0,4.0,6.0
16.0,6.0,12.0,6.0,14.0,12.0,16.0,4.0,10.0,6.0,6.0,12.0,4.0,8.0,14.0,6.0,8.0,8.0,12.0,4.0
8.0,6.0,16.0,4.0,16.0,12.0,10.0,14.0,12.0,8.0,10.0,14.0,4.0,8.0,8.0,16.0,12.0,18.0,10.0,10.0
10.0,10.0,14.0,10.0,0.0,8.0,8.0,8.0,10.0,8.0,10.0,6.0,10.0,8.0,8.0,10.0,6.0,6.0,2.0,8.0
14.0,16.0,12.0,6.0,10.0,10.0,12.0,8.0,4.0,6.0,14.0,10.0,8.0,10.0,8.0,10.0,4.0,10.0,14.0,12.0

Averages:
10.0,10.2,11.8,8.2,10.0,11.6,11.4,8.8,11.0,10.6,11.6,8.8,9.8,9.4,10.2,9.8,9.4,12.0,8.6,7.8
Standard deviations:
3.22490309931942,3.8418745424597094,2.749545416973504,3.4000000000000004,4.732863826479693,2.8000000000000003,3.104834939252005,3.4871191548325386,4.123105625617661,3.693237062523877,4.5431266766402185,4.019950248448356,3.627671429443411,2.5377155080899043,2.8913664589601926,4.044749683231337,3.5832945734337835,3.794733192202055,4.565084884205331,2.0880613017821097



