Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601427977.300259,1601428035.0398211,1601428093.129898,1601428151.713068,1601428207.38396,1601428263.634929,1601428320.092669,1601428376.830421,1601428433.6676428,1601428491.655058


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,40.0,40.0,80.0,60.0,80.0,40.0,80.0,80.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,20.0,60.0,40.0,40.0,100.0,40.0,100.0,60.0,20.0,80.0,40.0,60.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,20.0,40.0,60.0,60.0,60.0,80.0,40.0,100.0,60.0,80.0,40.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,40.0,80.0,60.0,80.0,60.0,80.0,60.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,0.0,100.0,80.0,60.0,60.0,100.0,40.0,80.0,80.0,80.0,60.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,20.0,60.0,40.0,40.0,40.0,100.0,80.0,60.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,40.0,80.0,80.0,40.0,20.0,80.0,100.0,60.0,60.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,60.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,80.0,40.0,80.0,80.0,40.0,100.0,100.0,20.0,100.0,100.0,80.0,80.0,40.0,100.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,40.0,20.0,60.0,80.0,40.0,80.0,60.0,80.0,60.0,60.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,40.0,20.0,40.0,40.0,20.0,100.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
10.0,16.0,34.0,40.0,64.0,56.0,64.0,52.0,78.0,76.0,64.0,64.0,78.0,82.0,90.0,86.0,86.0,98.0,90.0,98.0,90.0,94.0,94.0,94.0,92.0,100.0,90.0,92.0,98.0,98.0,100.0,94.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0
Standard deviations:
13.416407864998739,14.966629547095765,12.806248474865697,17.88854381999832,23.323807579381203,17.435595774162696,19.595917942265423,22.271057451320086,22.715633383201094,19.595917942265423,19.595917942265423,23.323807579381203,22.715633383201094,18.867962264113206,10.0,12.806248474865697,18.0,6.0,13.416407864998739,6.0,10.0,9.16515138991168,12.806248474865697,12.806248474865697,13.2664991614216,0.0,13.416407864998739,13.2664991614216,6.0,6.0,0.0,9.16515138991168,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0



