Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601427977.300259,1601428035.0398211,1601428093.129898,1601428151.713068,1601428207.38396,1601428263.634929,1601428320.092669,1601428376.830421,1601428433.6676428,1601428491.655058


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,20.0,40.0,20.0,60.0,80.0,100.0,80.0,20.0,100.0,80.0,60.0,80.0,80.0,80.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
40.0,0.0,0.0,60.0,80.0,20.0,60.0,40.0,80.0,100.0,60.0,60.0,80.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,40.0,40.0,60.0,20.0,40.0,80.0,80.0,40.0,100.0,100.0,100.0,80.0,20.0,60.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,80.0,60.0,40.0,60.0,100.0,80.0,60.0,60.0,80.0,80.0,60.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,20.0,40.0,40.0,100.0,40.0,60.0,100.0,80.0,80.0,100.0,100.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,40.0,40.0,40.0,20.0,80.0,100.0,20.0,80.0,60.0,60.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,40.0,40.0,60.0,20.0,60.0,40.0,60.0,100.0,60.0,100.0,60.0,100.0,100.0,60.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
0.0,0.0,20.0,80.0,40.0,0.0,80.0,80.0,60.0,80.0,100.0,80.0,100.0,80.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,60.0,60.0,40.0,60.0,100.0,60.0,20.0,80.0,80.0,100.0,80.0,80.0,100.0,40.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,40.0,20.0,60.0,20.0,40.0,100.0,80.0,20.0,100.0,100.0,100.0,80.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
10.0,18.0,26.0,50.0,46.0,42.0,60.0,70.0,64.0,72.0,76.0,76.0,88.0,78.0,76.0,92.0,80.0,92.0,86.0,92.0,98.0,94.0,94.0,90.0,100.0,96.0,96.0,96.0,96.0,90.0,100.0,96.0,100.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0
Standard deviations:
13.416407864998739,18.867962264113206,18.0,20.493901531919196,18.0,20.8806130178211,29.664793948382652,22.360679774997898,24.979991993593593,29.93325909419153,23.323807579381203,14.966629547095765,13.2664991614216,24.413111231467404,17.435595774162696,13.2664991614216,20.0,18.33030277982336,15.620499351813308,9.797958971132712,6.0,9.16515138991168,12.806248474865697,13.416407864998739,0.0,8.0,8.0,8.0,8.0,13.416407864998739,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0



