Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601427977.300259,1601428035.0398211,1601428093.129898,1601428151.713068,1601428207.38396,1601428263.634929,1601428320.092669,1601428376.830421,1601428433.6676428,1601428491.655058


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19


-0.0,-0.0,-9.989581935107708,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.5758720096200705,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.925446420907974,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.960297282785177,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.4892926518805325,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.7655901201069355,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.849526580423117,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.614466108236229,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.927152045071125,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.350720353424549,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.542319856584072,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.117644973099232,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.27728373464197,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-8.289792247582227,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.4564000610262156,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.534197698812932,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.835853912634775,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.183741860091686,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.221190510317683,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.645313695073128,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-9.184628346120007,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-10.10009290650487,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.0400195345282555,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.810008188709617,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.886505665257573,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.1807684525847435,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-7.697697460651398,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
-0.0,-0.0,-9.858840942382812,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-6.01143890991807,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-5.934841528534889,-901.0,-0.0,-13.612274169921875,-901.0,-0.0
