Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597756243.6017962,1597757680.568022,1597759119.546717,1597760685.3845341,1597762227.6016881,1597763767.611849,1597765545.275394,1597767042.157417,1597768548.665202,1597769991.706295


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,2.0,20.0,8.0,16.0,4.0,12.0,10.0,18.0,8.0,12.0,6.0,18.0,8.0,10.0,8.0,12.0,14.0,4.0,6.0
6.0,6.0,4.0,12.0,12.0,10.0,14.0,12.0,14.0,18.0,6.0,10.0,14.0,20.0,12.0,12.0,10.0,4.0,10.0,10.0
8.0,12.0,12.0,14.0,12.0,20.0,6.0,6.0,4.0,2.0,8.0,16.0,10.0,12.0,8.0,18.0,14.0,8.0,6.0,12.0
6.0,10.0,4.0,12.0,2.0,12.0,14.0,8.0,6.0,10.0,4.0,10.0,16.0,10.0,12.0,12.0,12.0,6.0,6.0,12.0
4.0,8.0,8.0,14.0,12.0,12.0,8.0,10.0,18.0,8.0,10.0,6.0,4.0,8.0,4.0,8.0,4.0,4.0,12.0,8.0
16.0,18.0,10.0,8.0,12.0,6.0,18.0,12.0,16.0,12.0,6.0,14.0,6.0,8.0,4.0,8.0,16.0,14.0,8.0,6.0
10.0,10.0,12.0,4.0,10.0,14.0,6.0,6.0,6.0,4.0,10.0,16.0,14.0,6.0,8.0,2.0,14.0,6.0,6.0,6.0
4.0,10.0,10.0,8.0,6.0,6.0,10.0,6.0,4.0,12.0,10.0,6.0,14.0,10.0,2.0,6.0,12.0,2.0,10.0,14.0
10.0,8.0,12.0,8.0,14.0,4.0,12.0,8.0,6.0,10.0,10.0,16.0,20.0,6.0,8.0,0.0,10.0,12.0,10.0,8.0
6.0,12.0,10.0,2.0,8.0,4.0,6.0,10.0,14.0,8.0,6.0,14.0,8.0,10.0,16.0,10.0,14.0,8.0,12.0,16.0

Averages:
7.6,9.6,10.2,9.0,10.4,9.2,10.6,8.8,10.6,9.2,8.2,11.4,12.4,9.8,8.4,8.4,11.8,7.8,8.4,9.8
Standard deviations:
3.4409301068170506,3.9799497484264794,4.331281565541543,3.82099463490856,3.8781438859330635,5.075431016179809,3.9038442591886273,2.2271057451320084,5.589275444992849,4.214261501141095,2.4413111231467406,4.103656905736638,4.963869458396343,3.8418745424597094,4.079215610874228,4.882622246293481,3.155946767611901,4.044749683231337,2.65329983228432,3.4



