Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598732290.3323278,1598733877.114557,1598735449.569355,1598737025.225255,1598738597.6980522,1598740189.806338,1598741769.215132,1598743347.6695008,1598744958.745881,1598746567.902557


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

0.0,12.0,12.0,10.0,6.0,14.0,12.0,6.0,8.0,4.0,6.0,10.0,10.0,20.0,8.0,18.0,10.0,4.0,8.0,6.0
6.0,4.0,14.0,12.0,6.0,16.0,4.0,12.0,12.0,12.0,10.0,12.0,10.0,16.0,6.0,8.0,10.0,12.0,16.0,14.0
12.0,18.0,10.0,16.0,4.0,14.0,12.0,4.0,4.0,18.0,10.0,12.0,14.0,14.0,10.0,10.0,12.0,12.0,6.0,4.0
10.0,14.0,2.0,10.0,6.0,4.0,8.0,10.0,8.0,10.0,4.0,8.0,6.0,12.0,10.0,8.0,8.0,18.0,10.0,14.0
6.0,12.0,12.0,14.0,14.0,8.0,10.0,10.0,6.0,10.0,12.0,8.0,14.0,10.0,8.0,8.0,6.0,6.0,4.0,10.0
6.0,4.0,6.0,14.0,6.0,10.0,12.0,4.0,14.0,8.0,12.0,10.0,12.0,8.0,10.0,10.0,12.0,8.0,10.0,4.0
4.0,4.0,10.0,10.0,10.0,24.0,2.0,6.0,10.0,8.0,12.0,2.0,8.0,8.0,10.0,8.0,18.0,6.0,8.0,8.0
4.0,8.0,10.0,10.0,14.0,8.0,6.0,18.0,14.0,10.0,2.0,6.0,14.0,6.0,12.0,4.0,2.0,8.0,14.0,8.0
8.0,16.0,2.0,6.0,6.0,10.0,16.0,16.0,8.0,10.0,4.0,8.0,10.0,10.0,14.0,10.0,14.0,8.0,12.0,8.0
12.0,10.0,16.0,10.0,10.0,8.0,12.0,10.0,16.0,8.0,12.0,8.0,16.0,10.0,10.0,14.0,6.0,14.0,8.0,10.0

Averages:
6.8,10.2,9.4,11.2,8.2,11.6,9.4,9.6,10.0,9.8,8.4,8.4,11.4,11.4,9.8,9.8,9.8,9.6,9.6,8.6
Standard deviations:
3.6,4.853864439804639,4.476605857119878,2.7129319932501073,3.4000000000000004,5.3516352641038605,4.1036569057366385,4.5431266766402185,3.687817782917155,3.400000000000001,3.7735924528226414,2.8,2.973213749463701,4.004996878900157,2.0880613017821097,3.627671429443412,4.331281565541543,4.079215610874228,3.4409301068170506,3.3526109228480423



