Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598732290.3323278,1598733877.114557,1598735449.569355,1598737025.225255,1598738597.6980522,1598740189.806338,1598741769.215132,1598743347.6695008,1598744958.745881,1598746567.902557


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

87.34265208244324,1420.7685737609863,30.995903253555298,47.673884868621826
84.2485990524292,1409.403836965561,31.082942008972168,47.71649527549744
88.20660281181335,1408.5591201782227,31.183074951171875,47.7039852142334
84.57589602470398,1408.3802437782288,31.38869285583496,48.12493586540222
86.03074979782104,1427.3978507518768,30.87771487236023,47.79964089393616
84.36383986473083,1415.3245449066162,31.75744891166687,47.96057987213135
84.48972606658936,1414.9650223255157,30.95679521560669,48.0401611328125
88.7555799484253,1440.2856299877167,31.831034183502197,50.201499223709106
84.83874273300171,1443.0039541721344,31.43612313270569,49.87538409233093
85.44510197639465,1442.9433479309082,31.341516971588135,47.76190900802612

Averages:
85.14192235469818,1418.0465593338013,31.262295961380005,47.88011038303375
Standard deviations:
1.6026845631120956,13.607011236200405,0.31089200019170216,0.8908722593232733



