Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597841883.8237922,1597843350.39095,1597844768.532127,1597846184.816334,1597847676.9964008,1597849239.464092,1597850832.158237,1597854723.4247522,1597856212.336044,1597857711.833668


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,10.0,12.0,8.0,12.0,8.0,8.0,10.0,10.0,16.0,4.0,10.0,14.0,16.0,16.0,12.0,8.0,10.0,10.0,12.0
10.0,12.0,8.0,8.0,6.0,8.0,4.0,10.0,12.0,8.0,18.0,10.0,10.0,18.0,6.0,12.0,16.0,6.0,4.0,12.0
8.0,18.0,4.0,14.0,12.0,4.0,4.0,4.0,10.0,12.0,8.0,16.0,6.0,6.0,12.0,16.0,10.0,6.0,12.0,12.0
8.0,12.0,8.0,10.0,14.0,18.0,16.0,4.0,4.0,8.0,12.0,8.0,10.0,8.0,8.0,10.0,16.0,4.0,12.0,8.0
12.0,16.0,8.0,16.0,8.0,10.0,10.0,20.0,6.0,10.0,16.0,12.0,12.0,8.0,4.0,12.0,8.0,8.0,4.0,12.0
8.0,6.0,18.0,4.0,20.0,14.0,8.0,10.0,8.0,8.0,20.0,8.0,6.0,12.0,10.0,10.0,8.0,12.0,16.0,8.0
8.0,8.0,12.0,12.0,6.0,18.0,2.0,8.0,10.0,14.0,20.0,10.0,8.0,8.0,10.0,12.0,6.0,6.0,4.0,8.0
10.0,14.0,16.0,6.0,8.0,8.0,10.0,22.0,12.0,14.0,8.0,4.0,12.0,8.0,8.0,18.0,4.0,10.0,10.0,8.0
14.0,10.0,6.0,16.0,10.0,16.0,10.0,6.0,10.0,6.0,10.0,16.0,14.0,12.0,6.0,4.0,10.0,14.0,14.0,14.0
8.0,12.0,10.0,4.0,10.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,6.0,8.0,8.0,12.0,8.0,10.0,8.0,8.0

Averages:
9.6,11.8,10.2,9.8,10.6,11.0,7.8,10.4,9.4,10.8,12.8,10.6,9.8,10.4,8.8,11.8,9.4,8.6,9.4,10.2
Standard deviations:
1.9595917942265426,3.4,4.142463035441596,4.331281565541543,4.004996878900157,4.8373546489791295,3.8418745424597094,5.782732917920384,2.5377155080899043,3.1240998703626617,5.230678732248808,3.4698703145794947,3.026549190084311,3.7735924528226414,3.249615361854384,3.5156791662493894,3.693237062523878,2.973213749463701,4.1036569057366385,2.2715633383201093



