Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597841883.8237922,1597843350.39095,1597844768.532127,1597846184.816334,1597847676.9964008,1597849239.464092,1597850832.158237,1597854723.4247522,1597856212.336044,1597857711.833668


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.603944840913755,-6.153260428458452,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5013516958806576,-21.677970680058934,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.998740015551448,-4.96634091809392,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.77680466778111,-37.411029564013006,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.19276534585515,-35.68512894783635,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.513604733918328,-4.750868646427989,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2809425313025713,-28.241521786432713
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.096144262701273,-6.200888435356319,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7429949697107077,-3.716919897997286,-12003.5,-12001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3287490368820727,-123.51514504351871,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3587288923445158,-61.43325977864151,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8971159774810076,-4.277611190220341,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8493517264723778,-18.11637032357976,-12005.530033111572,-12001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3572480415459722,-104.78315477278738,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.579102508956566,-158.28507918274863,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-2.3609988829120994,-15.280679802352097,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.18107570707798,-15.166098478774074,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1984847460407764,-24.062515795696527,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2291314639151096,-3.014266962185502,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08133114315569401,-8.590768415480852,-12004.8607711792,-12001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10875768400728703,-8.452063454082236,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0059107895940542,-7.238739448657725,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4544125013053417,-9.475910179782659,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.472546007600613,-138.7483473637185,-12003.5,-12001.0,0,0,-0.0,-0.0,-0.0,-3.871881856699474,-35.54633071144417,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7216268815100193,-20.180080340767745,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3379488699138165,-9.104352863505483,-12009.59854888916,-12001.0,-0.0
