Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1596910583.5853848,1596912036.216351,1596913646.752039,1596915120.1670332,1596916520.179734,1596917912.59899,1596919305.143052,1596920694.064092,1596922102.197331,1596923504.920226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,14.0,24.0,30.0,22.0,20.0,20.0,34.0,42.0,28.0,46.0,52.0,40.0,36.0,42.0,36.0,42.0,56.0,32.0,48.0
10.0,18.0,18.0,16.0,18.0,24.0,28.0,30.0,30.0,38.0,38.0,32.0,26.0,42.0,42.0,40.0,28.0,28.0,42.0,50.0
14.0,16.0,24.0,20.0,10.0,18.0,26.0,28.0,36.0,26.0,16.0,38.0,26.0,24.0,30.0,42.0,38.0,40.0,38.0,28.0
14.0,10.0,32.0,18.0,30.0,16.0,26.0,26.0,26.0,30.0,52.0,24.0,42.0,40.0,46.0,40.0,34.0,42.0,44.0,46.0
4.0,18.0,28.0,18.0,20.0,24.0,32.0,46.0,30.0,32.0,32.0,40.0,22.0,30.0,46.0,38.0,40.0,38.0,52.0,54.0
2.0,16.0,46.0,26.0,32.0,26.0,30.0,34.0,36.0,58.0,52.0,48.0,46.0,42.0,34.0,30.0,40.0,42.0,60.0,32.0
6.0,16.0,18.0,26.0,14.0,22.0,22.0,26.0,26.0,50.0,38.0,42.0,28.0,36.0,50.0,44.0,38.0,44.0,28.0,36.0
18.0,24.0,16.0,22.0,32.0,48.0,36.0,26.0,34.0,40.0,32.0,40.0,26.0,30.0,30.0,50.0,40.0,44.0,58.0,46.0
8.0,24.0,12.0,10.0,20.0,24.0,30.0,26.0,24.0,26.0,36.0,34.0,36.0,36.0,46.0,42.0,46.0,36.0,38.0,50.0
16.0,12.0,18.0,30.0,26.0,26.0,36.0,22.0,16.0,34.0,28.0,34.0,46.0,44.0,62.0,50.0,56.0,44.0,32.0,36.0

Averages:
10.2,16.8,23.6,21.6,22.4,24.8,28.6,29.8,30.0,36.2,37.0,38.4,33.8,36.0,42.8,41.2,40.2,41.4,42.4,42.6
Standard deviations:
5.015974481593781,4.308131845707604,9.372299611087985,6.118823416311342,7.144228439796701,8.35224520712844,5.0635955604688645,6.477653896280659,7.042726744663604,10.097524449091472,10.516653460107925,7.631513611335566,8.73842090998139,6.06630035524124,9.26066952223218,5.741080037762929,6.9541354602854835,6.755738301621815,10.537551897855593,8.392854103342914



