Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1596975270.2181408,1596976110.161598,1596976982.30127,1596977897.793325,1596978791.416076,1596979660.582239,1596980516.009084,1596981374.6817029,1596982219.339654,1596983076.040925


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,14.0,10.0,16.0,18.0,22.0,20.0,20.0,40.0,28.0,32.0,18.0,34.0,38.0,32.0,38.0,52.0,46.0,44.0,52.0
8.0,22.0,20.0,14.0,16.0,34.0,22.0,28.0,32.0,42.0,28.0,32.0,36.0,32.0,36.0,44.0,32.0,44.0,40.0,48.0
4.0,20.0,24.0,30.0,32.0,38.0,36.0,54.0,48.0,42.0,46.0,54.0,32.0,52.0,36.0,50.0,64.0,48.0,42.0,34.0
12.0,8.0,12.0,14.0,22.0,26.0,18.0,26.0,30.0,46.0,42.0,50.0,46.0,40.0,54.0,48.0,46.0,40.0,48.0,42.0
14.0,12.0,14.0,18.0,36.0,28.0,42.0,42.0,20.0,26.0,26.0,28.0,46.0,44.0,36.0,40.0,34.0,38.0,32.0,44.0
6.0,14.0,26.0,20.0,30.0,28.0,32.0,34.0,26.0,42.0,42.0,32.0,28.0,40.0,46.0,42.0,34.0,30.0,46.0,34.0
4.0,8.0,8.0,16.0,16.0,10.0,16.0,26.0,36.0,48.0,42.0,30.0,50.0,24.0,38.0,40.0,36.0,34.0,48.0,26.0
6.0,12.0,14.0,30.0,16.0,28.0,16.0,30.0,32.0,32.0,22.0,20.0,42.0,42.0,44.0,42.0,34.0,38.0,52.0,54.0
6.0,12.0,16.0,16.0,8.0,16.0,14.0,26.0,24.0,40.0,42.0,38.0,38.0,46.0,54.0,20.0,26.0,32.0,34.0,36.0
4.0,8.0,14.0,24.0,28.0,26.0,22.0,38.0,30.0,38.0,42.0,20.0,34.0,44.0,34.0,42.0,30.0,26.0,34.0,38.0

Averages:
8.2,13.0,15.8,19.8,22.2,25.6,23.8,32.4,31.8,38.4,36.4,32.2,38.6,40.2,41.0,40.6,38.8,37.6,42.0,40.8
Standard deviations:
4.6000000000000005,4.58257569495584,5.54616984954482,5.827520913733386,8.459314393022641,7.683749084919419,9.05317623820502,9.457272334029513,7.66550715869472,7.031358332498779,8.089499366462674,11.60861748874516,6.755738301621815,7.345747068882783,7.655063683601855,7.696752561957544,11.070682002478438,6.8,6.511528238439882,8.4



