Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598131491.870452,1598132900.614965,1598134278.1695309,1598135656.454862,1598137031.809145,1598138421.207353,1598139812.5882418,1598141215.805611,1598142600.197866,1598143993.95605


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,6.0,26.0,34.0,28.0,16.0,34.0,30.0,42.0,34.0,42.0,30.0,26.0,28.0,44.0,40.0,36.0,32.0,34.0,46.0
6.0,20.0,16.0,16.0,24.0,26.0,8.0,30.0,16.0,30.0,20.0,28.0,16.0,20.0,24.0,36.0,26.0,40.0,36.0,36.0
14.0,8.0,12.0,26.0,22.0,26.0,24.0,30.0,34.0,24.0,20.0,24.0,30.0,26.0,26.0,28.0,22.0,18.0,28.0,28.0
18.0,16.0,14.0,30.0,40.0,26.0,32.0,22.0,16.0,24.0,38.0,30.0,26.0,32.0,26.0,34.0,52.0,44.0,42.0,18.0
10.0,18.0,14.0,10.0,22.0,26.0,26.0,30.0,24.0,28.0,20.0,26.0,36.0,24.0,26.0,28.0,34.0,36.0,34.0,32.0
4.0,16.0,14.0,18.0,34.0,18.0,22.0,20.0,20.0,28.0,28.0,28.0,26.0,18.0,26.0,26.0,28.0,24.0,20.0,24.0
8.0,14.0,12.0,10.0,30.0,18.0,32.0,30.0,18.0,18.0,38.0,36.0,28.0,40.0,36.0,34.0,28.0,28.0,26.0,22.0
14.0,26.0,20.0,24.0,24.0,16.0,18.0,30.0,28.0,24.0,32.0,26.0,34.0,30.0,28.0,26.0,24.0,20.0,24.0,34.0
4.0,24.0,28.0,26.0,20.0,24.0,24.0,18.0,30.0,34.0,20.0,24.0,20.0,24.0,16.0,28.0,18.0,34.0,26.0,40.0
6.0,20.0,10.0,36.0,20.0,20.0,6.0,12.0,26.0,20.0,18.0,20.0,18.0,24.0,16.0,30.0,32.0,28.0,20.0,30.0

Averages:
9.8,16.8,16.6,23.0,26.4,21.6,22.6,25.2,25.4,26.4,27.6,27.2,26.0,26.6,26.8,31.0,30.0,30.4,29.0,31.0
Standard deviations:
4.686149805543993,6.013318551349164,5.8,8.774964387392123,6.248199740725323,4.17612260356422,9.123595782365635,6.337191807101944,8.002499609497022,5.122499389946279,8.754427451295715,4.1182520563948,6.196773353931867,6.003332407921453,7.909487973314075,4.494441010848846,8.988882021697693,7.9899937421752725,6.884765791223402,8.06225774829855



