Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598397109.923758,1598397857.2928178,1598398609.398256,1598399375.06055,1598400148.40533,1598400915.5938299,1598401692.585599,1598402450.060568,1598403211.6831858,1598403966.724342


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,26.0,16.0,32.0,28.0,32.0,46.0,30.0,32.0,44.0,40.0,36.0,44.0,34.0,38.0,36.0,34.0,30.0,32.0,38.0
10.0,10.0,24.0,24.0,26.0,30.0,40.0,36.0,28.0,42.0,30.0,30.0,26.0,30.0,38.0,32.0,62.0,46.0,44.0,50.0
12.0,10.0,20.0,22.0,30.0,24.0,26.0,24.0,16.0,32.0,16.0,44.0,34.0,46.0,40.0,40.0,36.0,50.0,38.0,40.0
16.0,24.0,24.0,26.0,14.0,16.0,30.0,22.0,32.0,38.0,38.0,42.0,50.0,34.0,32.0,28.0,40.0,44.0,38.0,46.0
2.0,2.0,16.0,22.0,18.0,26.0,18.0,34.0,22.0,22.0,34.0,38.0,28.0,26.0,20.0,32.0,30.0,28.0,36.0,34.0
10.0,6.0,32.0,28.0,20.0,24.0,32.0,32.0,38.0,44.0,40.0,42.0,44.0,22.0,36.0,28.0,40.0,42.0,50.0,30.0
10.0,22.0,10.0,14.0,20.0,26.0,22.0,34.0,40.0,36.0,28.0,34.0,50.0,38.0,48.0,48.0,44.0,46.0,46.0,38.0
18.0,22.0,16.0,26.0,24.0,18.0,12.0,28.0,28.0,38.0,30.0,38.0,38.0,38.0,40.0,42.0,52.0,44.0,28.0,52.0
10.0,14.0,14.0,24.0,12.0,38.0,34.0,26.0,26.0,48.0,32.0,48.0,42.0,34.0,20.0,40.0,34.0,36.0,42.0,42.0
14.0,4.0,16.0,22.0,26.0,38.0,30.0,34.0,38.0,26.0,16.0,42.0,42.0,50.0,44.0,44.0,34.0,48.0,56.0,34.0

Averages:
12.0,14.0,18.8,24.0,21.8,27.2,29.0,30.0,30.0,37.0,30.4,39.4,39.8,35.2,35.6,37.0,40.6,41.4,41.0,40.4
Standard deviations:
4.560701700396552,8.438009243891594,6.0133185513491645,4.47213595499958,5.688585061331157,7.05407683541936,9.560334722173696,4.560701700396552,7.211102550927978,7.861297602813418,8.2365041127896,4.983974317750846,7.871467461661771,8.009993757800315,8.8,6.526867548832288,9.297311439335568,7.158212067269313,7.962411694957753,6.8



