Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598479898.6863518,1598480649.518423,1598481394.1555321,1598482152.478602,1598482897.998014,1598483654.1984682,1598484404.443916,1598485162.2648141,1598485925.779456,1598486685.306599


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.340637852437794,-3.7810348831117153,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7007828599307686,-2.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7596228960901499,-10.861492529511452,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.501777138997568,-11.883685732493177,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.345423594349995,-8.880264217965305,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3401304855942726,-12.199053172487766,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.134729446406709,-48.850518189021386,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.559757630340755,-22.04875168390572,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1708970982581377,-19.469791248207912,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.8384583361184923,-9.239936828613281,-3001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6185756493359804,-43.5584426188434,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13957315869629383,-8.598548889160156,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4692013040184975,-8.598548889160156,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2682941257953644,-9.239936828613281,-3001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.45664964243769646,-2.6853380352258682,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2993511762470007,-6.579511808231473,-3007.198959350586,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.717604328878224,-5.39592710044235,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0151517586782575,-5.412572990171611,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.433517111465335,-7.283236110582948
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.300724891712889,-36.72419707677909,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.913602985965554,-28.67086788675806,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9785264478996396,-23.785424562200205,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9578269245103002,-11.033634554827586,-3003.5,-3001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.478451938310172,-56.424256375925324,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4371818425133824,-17.561392265255563,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5898917503654957,-19.634376276982948,-3005.5300331115723,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.977714978158474,-12.813578597211745,-3003.5
