Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598042296.696237,1598043664.986909,1598045033.936411,1598046418.5223548,1598047791.275282,1598049160.7012029,1598050553.494433,1598051934.5109901,1598053307.985292,1598054688.093656


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,18.0,16.0,18.0,14.0,28.0,32.0,44.0,30.0,18.0,38.0,28.0,42.0,34.0,30.0,48.0,40.0,26.0,36.0,26.0
6.0,14.0,8.0,24.0,24.0,24.0,34.0,36.0,26.0,38.0,26.0,30.0,18.0,30.0,34.0,28.0,26.0,28.0,36.0,36.0
12.0,18.0,14.0,14.0,12.0,22.0,14.0,30.0,22.0,22.0,38.0,28.0,38.0,28.0,38.0,30.0,30.0,46.0,30.0,46.0
6.0,22.0,20.0,8.0,26.0,20.0,32.0,24.0,18.0,28.0,26.0,14.0,22.0,14.0,28.0,24.0,28.0,30.0,36.0,26.0
6.0,26.0,20.0,16.0,20.0,20.0,28.0,34.0,8.0,36.0,24.0,26.0,30.0,20.0,34.0,30.0,32.0,44.0,20.0,34.0
10.0,10.0,8.0,14.0,6.0,24.0,24.0,20.0,26.0,24.0,38.0,30.0,22.0,26.0,28.0,20.0,18.0,36.0,32.0,22.0
4.0,22.0,26.0,14.0,16.0,28.0,30.0,20.0,20.0,26.0,22.0,30.0,22.0,46.0,22.0,26.0,8.0,36.0,26.0,26.0
4.0,16.0,28.0,12.0,8.0,22.0,16.0,18.0,36.0,30.0,22.0,22.0,8.0,26.0,30.0,14.0,36.0,38.0,30.0,36.0
10.0,8.0,24.0,22.0,8.0,44.0,22.0,36.0,34.0,38.0,30.0,36.0,32.0,34.0,44.0,32.0,36.0,34.0,42.0,42.0
12.0,8.0,20.0,8.0,18.0,18.0,36.0,32.0,34.0,30.0,28.0,28.0,36.0,26.0,22.0,36.0,30.0,34.0,38.0,30.0

Averages:
7.6,16.2,18.4,15.0,15.2,25.0,26.8,29.4,25.4,29.0,29.2,27.2,27.0,28.4,31.0,28.8,28.4,35.2,32.6,32.4
Standard deviations:
2.9393876913398134,5.89576118919347,6.56048778674269,5.0,6.523802572120036,7.05691150575094,7.166589146867568,8.151073548925932,8.248636250920512,6.465291950097845,6.209669878504009,5.528109984434101,9.889388252060893,8.187795796183488,6.465291950097845,8.726969691708572,8.935323161475472,6.079473661428265,6.069596362197408,7.3647810558087885



