Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600222691.4703271,1600223784.224447,1600224875.366743,1600225968.9013991,1600227062.1706932,1600228162.746208,1600229267.358954,1600230368.432996,1600231474.0142012,1600232578.01339


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,8.0,18.0,6.0,14.0,28.0,28.0,16.0,30.0,28.0,20.0,34.0,40.0,26.0,38.0,32.0,30.0,42.0,38.0,42.0
2.0,14.0,8.0,10.0,16.0,24.0,14.0,20.0,18.0,12.0,30.0,30.0,28.0,24.0,32.0,34.0,30.0,38.0,30.0,32.0
16.0,10.0,32.0,16.0,28.0,22.0,20.0,24.0,22.0,20.0,20.0,20.0,24.0,28.0,34.0,32.0,38.0,24.0,34.0,34.0
6.0,10.0,12.0,14.0,28.0,10.0,22.0,28.0,16.0,18.0,36.0,24.0,34.0,26.0,30.0,28.0,24.0,34.0,30.0,28.0
12.0,10.0,6.0,14.0,28.0,14.0,14.0,20.0,24.0,22.0,26.0,20.0,32.0,36.0,48.0,36.0,26.0,54.0,32.0,36.0
12.0,20.0,18.0,20.0,28.0,26.0,14.0,24.0,28.0,20.0,32.0,36.0,40.0,32.0,48.0,38.0,50.0,36.0,36.0,48.0
8.0,10.0,26.0,14.0,12.0,18.0,24.0,22.0,22.0,28.0,26.0,24.0,18.0,24.0,14.0,22.0,28.0,36.0,26.0,30.0
12.0,10.0,14.0,12.0,28.0,28.0,26.0,42.0,24.0,28.0,32.0,30.0,34.0,52.0,34.0,30.0,38.0,36.0,38.0,38.0
14.0,8.0,26.0,24.0,40.0,10.0,22.0,18.0,40.0,22.0,36.0,20.0,32.0,30.0,22.0,20.0,26.0,32.0,24.0,38.0
12.0,12.0,8.0,18.0,20.0,26.0,26.0,26.0,28.0,24.0,26.0,40.0,38.0,28.0,38.0,44.0,42.0,26.0,36.0,42.0

Averages:
10.8,11.2,16.8,14.8,24.2,20.6,21.0,24.0,25.2,22.2,28.4,27.8,32.0,30.6,33.8,31.6,33.2,35.8,32.4,36.8
Standard deviations:
4.019950248448356,3.370459909270543,8.4,4.833218389437829,8.121576201698781,6.755738301621815,5.079370039680118,6.928203230275509,6.462197768561405,4.853864439804639,5.499090833947008,6.896375859826667,6.6932802122726045,7.952358140828417,9.937806599043874,6.8,8.009993757800315,7.922120928135343,4.63033476111609,5.81033561853358



