Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597622929.929525,1597624308.8499908,1597625676.788555,1597627048.4825358,1597628408.262645,1597629787.700165,1597631188.806431,1597632599.1154351,1597634001.7192729,1597635392.287529


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,12.0,10.0,10.0,6.0,16.0,12.0,8.0,10.0,10.0,14.0,8.0,10.0,4.0,10.0,12.0,6.0,14.0,8.0,12.0
16.0,6.0,6.0,10.0,8.0,14.0,4.0,10.0,6.0,4.0,12.0,10.0,16.0,8.0,6.0,14.0,4.0,8.0,12.0,10.0
12.0,4.0,18.0,10.0,14.0,12.0,12.0,14.0,14.0,2.0,12.0,6.0,6.0,12.0,8.0,8.0,10.0,8.0,8.0,8.0
8.0,10.0,4.0,14.0,18.0,8.0,16.0,12.0,2.0,12.0,10.0,4.0,14.0,12.0,18.0,6.0,6.0,10.0,8.0,10.0
10.0,8.0,8.0,14.0,14.0,12.0,8.0,12.0,8.0,12.0,6.0,14.0,2.0,10.0,18.0,12.0,18.0,8.0,8.0,6.0
8.0,20.0,14.0,10.0,12.0,10.0,12.0,6.0,18.0,6.0,12.0,10.0,12.0,6.0,10.0,6.0,12.0,10.0,8.0,12.0
14.0,10.0,8.0,6.0,10.0,10.0,10.0,14.0,12.0,6.0,14.0,10.0,6.0,18.0,4.0,20.0,6.0,8.0,20.0,14.0
8.0,12.0,8.0,6.0,16.0,8.0,4.0,8.0,6.0,12.0,12.0,12.0,8.0,8.0,10.0,4.0,14.0,16.0,8.0,14.0
14.0,2.0,8.0,12.0,12.0,2.0,8.0,16.0,10.0,10.0,8.0,14.0,6.0,10.0,8.0,6.0,12.0,4.0,6.0,10.0
16.0,4.0,8.0,16.0,6.0,4.0,10.0,8.0,10.0,16.0,12.0,2.0,16.0,12.0,10.0,14.0,16.0,10.0,10.0,2.0

Averages:
11.4,8.8,9.2,10.8,11.6,9.6,9.6,10.8,9.6,9.0,11.2,9.0,9.6,10.0,10.2,10.2,10.4,9.6,9.6,9.8
Standard deviations:
3.2310988842807027,4.995998398718719,3.8157568056677826,3.1240998703626617,3.8781438859330635,4.079215610874228,3.5552777669262356,3.1240998703626617,4.2708313008125245,4.123105625617661,2.4,3.82099463490856,4.543126676640219,3.687817782917155,4.331281565541543,4.770744176750625,4.543126676640219,3.2,3.7735924528226414,3.515679166249389



