Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598636259.607441,1598636903.193336,1598637528.837648,1598638143.777969,1598638755.834731,1598639377.3821561,1598639995.5659032,1598640613.263547,1598641232.474002,1598641850.800226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,18.0,14.0,14.0,18.0,22.0,16.0,28.0,20.0,30.0,16.0,12.0,34.0,46.0,42.0,22.0,30.0,38.0,50.0,44.0
16.0,12.0,14.0,14.0,20.0,32.0,24.0,20.0,26.0,20.0,22.0,28.0,18.0,26.0,40.0,48.0,54.0,32.0,40.0,34.0
14.0,10.0,22.0,28.0,6.0,24.0,16.0,14.0,16.0,20.0,24.0,20.0,24.0,20.0,26.0,28.0,22.0,28.0,20.0,36.0
16.0,6.0,8.0,14.0,16.0,8.0,24.0,22.0,18.0,30.0,44.0,40.0,24.0,30.0,28.0,38.0,46.0,46.0,46.0,38.0
14.0,18.0,24.0,18.0,24.0,22.0,12.0,24.0,32.0,36.0,20.0,38.0,22.0,30.0,34.0,30.0,44.0,40.0,54.0,46.0
14.0,12.0,20.0,12.0,16.0,8.0,16.0,16.0,14.0,24.0,22.0,32.0,20.0,18.0,28.0,40.0,30.0,24.0,34.0,30.0
12.0,8.0,18.0,16.0,16.0,20.0,14.0,24.0,26.0,14.0,34.0,26.0,28.0,22.0,20.0,34.0,30.0,34.0,32.0,46.0
6.0,12.0,10.0,28.0,12.0,16.0,8.0,24.0,10.0,12.0,26.0,18.0,12.0,24.0,22.0,20.0,18.0,22.0,32.0,30.0
6.0,12.0,16.0,22.0,24.0,26.0,14.0,14.0,12.0,12.0,14.0,26.0,14.0,8.0,10.0,16.0,24.0,28.0,18.0,22.0
2.0,4.0,8.0,12.0,8.0,10.0,22.0,26.0,22.0,36.0,24.0,12.0,18.0,26.0,26.0,28.0,26.0,32.0,46.0,36.0

Averages:
11.0,11.2,15.4,17.8,16.0,18.8,16.6,21.2,19.6,23.4,24.6,25.2,21.4,25.0,27.6,30.4,32.4,32.4,37.2,36.2
Standard deviations:
4.58257569495584,4.308131845707604,5.370288632839021,5.8275209137333865,5.727128425310541,7.704544113703289,4.983974317750845,4.749736834815167,6.6211781428987395,8.811356308764276,8.296987405076615,9.303762679690406,6.200000000000001,9.305912099305473,8.97997772825746,9.329523031752482,11.092339699089639,7.031358332498778,11.565465835840769,7.345747068882783



