Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598636259.607441,1598636903.193336,1598637528.837648,1598638143.777969,1598638755.834731,1598639377.3821561,1598639995.5659032,1598640613.263547,1598641232.474002,1598641850.800226


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

45.4263699054718,555.1792140007019,16.786776065826416,26.19272804260254
45.494423627853394,539.1065781116486,16.045047998428345,24.99682307243347
43.280601024627686,530.7359929084778,16.081291913986206,24.840911865234375
43.05119705200195,528.0386219024658,15.986485958099365,24.979331970214844
43.16365838050842,537.3685569763184,16.098726987838745,24.91518473625183
45.49862217903137,531.4338822364807,16.026587963104248,25.223432064056396
43.31962490081787,532.9687287807465,16.23581886291504,25.172295093536377
43.15199017524719,534.9715428352356,16.08897614479065,24.996797800064087
43.420398235321045,533.8959710597992,15.99411416053772,25.01462984085083
43.283918142318726,540.6175651550293,16.124701976776123,24.79303288459778

Averages:
43.3017715215683,534.4337569475174,16.085134029388428,24.99681043624878
Standard deviations:
1.0285431110275383,7.248728120762412,0.2239968528435026,0.38099962023568557



