Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598560722.1965692,1598561526.279542,1598562155.130181,1598562785.897794,1598563413.394481,1598564028.180827,1598564647.969215,1598565264.396079,1598565894.78569,1598566511.525389


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

44.86909508705139,703.6332688331604,22.056844234466553,33.52306413650513
44.36638879776001,542.5991079807281,16.637250661849976,25.246335983276367
44.312004804611206,545.8841342926025,15.815075159072876,24.75467610359192
42.501596212387085,545.1078860759735,15.954435110092163,23.931621074676514
41.649447202682495,533.3821089267731,15.877317190170288,23.87631320953369
41.55918002128601,538.0721950531006,15.94778323173523,24.20791721343994
41.59136199951172,534.920970916748,15.908852100372314,24.004393100738525
41.76327610015869,548.6086399555206,15.892193794250488,24.124281883239746
41.7202627658844,533.7979919910431,15.925894021987915,25.294239044189453
42.152870178222656,533.0898730754852,15.809916257858276,24.17782974243164

Averages:
41.958073139190674,540.3356515169144,15.917373061180115,24.19287347793579
Standard deviations:
1.2595305987690029,49.54370706858593,1.8388403455386582,2.780813951009659



