Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598169174.678686,1598170535.836546,1598171894.008106,1598173268.362989,1598174653.0374641,1598176041.662199,1598177440.903667,1598178866.417208,1598180443.901997,1598181947.365677


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,14.0,22.0,32.0,20.0,18.0,26.0,24.0,18.0,18.0,28.0,30.0,38.0,32.0,36.0,26.0,28.0,30.0,20.0,34.0
8.0,8.0,12.0,10.0,14.0,20.0,12.0,28.0,16.0,20.0,16.0,28.0,22.0,20.0,26.0,20.0,36.0,32.0,42.0,32.0
10.0,18.0,6.0,24.0,20.0,24.0,16.0,16.0,26.0,22.0,20.0,28.0,30.0,36.0,28.0,24.0,34.0,42.0,36.0,26.0
8.0,14.0,16.0,22.0,20.0,20.0,26.0,26.0,30.0,24.0,28.0,22.0,26.0,22.0,32.0,32.0,28.0,40.0,34.0,32.0
8.0,14.0,8.0,16.0,16.0,20.0,26.0,14.0,18.0,10.0,10.0,30.0,24.0,24.0,30.0,42.0,24.0,36.0,38.0,24.0
8.0,28.0,20.0,16.0,30.0,26.0,22.0,30.0,28.0,30.0,22.0,26.0,30.0,36.0,28.0,20.0,26.0,26.0,24.0,38.0
10.0,20.0,6.0,26.0,20.0,28.0,32.0,34.0,22.0,36.0,18.0,30.0,28.0,38.0,30.0,24.0,32.0,38.0,40.0,40.0
12.0,12.0,24.0,16.0,20.0,10.0,14.0,18.0,22.0,26.0,26.0,10.0,18.0,16.0,24.0,16.0,24.0,40.0,42.0,34.0
10.0,10.0,16.0,12.0,26.0,16.0,16.0,20.0,24.0,16.0,20.0,28.0,36.0,28.0,30.0,28.0,32.0,24.0,40.0,24.0
22.0,24.0,22.0,18.0,20.0,24.0,28.0,24.0,30.0,32.0,42.0,26.0,36.0,36.0,30.0,36.0,28.0,24.0,14.0,34.0

Averages:
10.6,16.2,15.2,19.2,20.6,20.6,21.8,23.4,23.4,23.4,23.0,25.8,28.8,28.8,29.4,26.8,29.2,33.2,33.0,31.8
Standard deviations:
4.004996878900157,5.96322060635023,6.523802572120037,6.4,4.294182110716778,4.983974317750845,6.477653896280659,6.069596362197407,4.8207883172775805,7.4859869088851605,8.258329128825032,5.758472019555188,6.209669878504009,7.493997598078078,3.104834939252004,7.547184905645284,3.919183588453085,6.584831053261731,9.518403227432634,5.2497618993626745



