Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598169174.678686,1598170535.836546,1598171894.008106,1598173268.362989,1598174653.0374641,1598176041.662199,1598177440.903667,1598178866.417208,1598180443.901997,1598181947.365677


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,12.0,22.0,22.0,20.0,28.0,26.0,24.0,20.0,20.0,20.0,30.0,34.0,34.0,34.0,22.0,28.0,26.0,20.0,28.0
8.0,10.0,10.0,14.0,14.0,22.0,12.0,24.0,20.0,20.0,22.0,32.0,22.0,22.0,26.0,24.0,28.0,30.0,34.0,28.0
10.0,18.0,6.0,24.0,24.0,24.0,10.0,12.0,28.0,22.0,16.0,24.0,26.0,38.0,26.0,18.0,32.0,34.0,32.0,24.0
8.0,14.0,20.0,16.0,18.0,18.0,24.0,22.0,22.0,22.0,30.0,20.0,24.0,18.0,32.0,30.0,28.0,38.0,30.0,34.0
8.0,16.0,12.0,18.0,12.0,22.0,22.0,12.0,26.0,8.0,14.0,30.0,22.0,24.0,26.0,24.0,20.0,26.0,32.0,22.0
8.0,22.0,20.0,18.0,22.0,26.0,24.0,26.0,22.0,30.0,14.0,18.0,24.0,26.0,16.0,22.0,22.0,18.0,22.0,24.0
10.0,18.0,8.0,20.0,22.0,22.0,28.0,28.0,24.0,28.0,20.0,28.0,18.0,26.0,28.0,24.0,30.0,32.0,42.0,34.0
12.0,10.0,20.0,16.0,26.0,18.0,10.0,18.0,16.0,22.0,18.0,10.0,20.0,18.0,24.0,10.0,14.0,34.0,30.0,20.0
10.0,10.0,12.0,14.0,24.0,14.0,14.0,16.0,24.0,10.0,18.0,22.0,34.0,26.0,26.0,24.0,20.0,26.0,42.0,18.0
22.0,22.0,22.0,16.0,16.0,24.0,26.0,18.0,22.0,28.0,36.0,30.0,28.0,26.0,32.0,22.0,32.0,26.0,22.0,26.0

Averages:
10.6,15.2,15.2,17.8,19.8,21.8,19.6,20.0,22.4,21.0,20.8,24.4,25.2,25.8,27.0,22.0,25.4,29.0,30.6,25.8
Standard deviations:
4.004996878900157,4.48998886412873,5.878775382679628,3.1559467676119004,4.422668877499196,3.944616584663204,6.858571279792899,5.366563145999495,3.1999999999999997,6.884765791223402,6.705221845696084,6.6211781428987395,5.1536394906900505,5.963220606350231,4.8373546489791295,4.898979485566356,5.730619512757761,5.458937625582473,7.323933369440222,5.095095681142799



