Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598993921.936314,1598995630.3112938,1598997191.494418,1598998779.6201138,1599000360.422784,1599001938.182487,1599003523.549406,1599005096.677709,1599006678.8273861,1599008280.15136


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

86.78858399391174,1540.4539687633514,31.639559984207153,49.49139976501465
86.81686615943909,1396.8924989700317,30.277329206466675,47.193459033966064
82.6866979598999,1428.2158222198486,30.313176155090332,46.906691789627075
82.95356678962708,1420.4356858730316,30.290074825286865,47.12088489532471
83.12100410461426,1417.2482409477234,30.32680606842041,47.06116986274719
82.80899715423584,1424.9322490692139,30.358568906784058,47.26447081565857
83.09178805351257,1412.5914850234985,30.36466121673584,47.077744245529175
83.06308078765869,1421.5491631031036,30.344048261642456,47.19084692001343
83.19339776039124,1440.6186249256134,30.358267784118652,47.151089906692505
85.33604288101196,1427.3721549510956,30.537277936935425,47.267536878585815

Averages:
83.10639607906342,1423.2407060861588,30.351158022880554,47.170968413352966
Standard deviations:
1.576647295603418,37.39170968259853,0.39212833669391745,0.7134840267565821



