Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601426259.8718169,1601426319.65478,1601426378.549215,1601426436.357694,1601426493.420991,1601426552.906456,1601426609.971634,1601426668.509409,1601426724.873276,1601426783.6242938


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

0.0,0.0,60.0,40.0,20.0,80.0,60.0,60.0,60.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,60.0,20.0,20.0,60.0,60.0,80.0,40.0,60.0,80.0,100.0,100.0,60.0,80.0,60.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
0.0,20.0,20.0,40.0,20.0,60.0,80.0,80.0,100.0,80.0,80.0,60.0,80.0,100.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0
20.0,20.0,40.0,40.0,20.0,20.0,60.0,60.0,60.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,20.0,40.0,40.0,60.0,80.0,80.0,100.0,80.0,60.0,60.0,80.0,60.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,40.0,0.0,20.0,40.0,40.0,60.0,40.0,100.0,60.0,60.0,40.0,100.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,20.0,40.0,60.0,80.0,20.0,80.0,60.0,100.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,60.0,20.0,40.0,0.0,60.0,80.0,60.0,80.0,60.0,80.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,0.0,80.0,20.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,20.0,40.0,60.0,100.0,60.0,80.0,80.0,60.0,60.0,80.0,80.0,60.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0

Averages:
16.0,22.0,26.0,36.0,30.0,62.0,66.0,60.0,80.0,74.0,84.0,76.0,82.0,74.0,78.0,92.0,92.0,92.0,92.0,94.0,90.0,94.0,98.0,96.0,94.0,96.0,94.0,96.0,96.0,96.0,94.0,100.0,98.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0
Standard deviations:
14.966629547095765,22.715633383201094,15.620499351813308,12.0,20.493901531919196,20.8806130178211,18.0,20.0,15.491933384829668,12.806248474865697,17.435595774162696,17.435595774162696,10.770329614269007,18.0,16.61324772583615,9.797958971132712,9.797958971132712,9.797958971132712,9.797958971132712,9.16515138991168,10.0,12.806248474865697,6.0,8.0,12.806248474865697,8.0,12.806248474865697,8.0,12.0,8.0,12.806248474865697,0.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0



