Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598131491.870452,1598132900.614965,1598134278.1695309,1598135656.454862,1598137031.809145,1598138421.207353,1598139812.5882418,1598141215.805611,1598142600.197866,1598143993.95605


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,12.0,14.0,18.0,10.0,38.0,36.0,26.0,26.0,26.0,18.0,32.0,20.0,32.0,28.0,22.0,30.0,24.0,22.0,22.0
6.0,8.0,16.0,18.0,16.0,20.0,12.0,24.0,18.0,22.0,34.0,26.0,28.0,40.0,36.0,30.0,32.0,36.0,28.0,38.0
14.0,14.0,14.0,24.0,12.0,22.0,24.0,20.0,18.0,22.0,18.0,24.0,36.0,30.0,24.0,24.0,40.0,34.0,22.0,42.0
18.0,8.0,20.0,24.0,24.0,20.0,22.0,10.0,28.0,34.0,18.0,34.0,30.0,26.0,30.0,36.0,36.0,32.0,46.0,24.0
10.0,16.0,18.0,18.0,24.0,22.0,26.0,32.0,30.0,42.0,22.0,20.0,28.0,30.0,32.0,30.0,30.0,36.0,34.0,44.0
4.0,14.0,18.0,18.0,20.0,16.0,14.0,34.0,30.0,30.0,24.0,22.0,20.0,38.0,40.0,30.0,42.0,40.0,30.0,30.0
8.0,18.0,18.0,28.0,34.0,20.0,20.0,24.0,20.0,24.0,22.0,28.0,20.0,26.0,24.0,20.0,36.0,28.0,26.0,22.0
14.0,12.0,14.0,12.0,18.0,26.0,26.0,34.0,34.0,30.0,38.0,36.0,28.0,36.0,32.0,32.0,32.0,36.0,36.0,32.0
4.0,12.0,28.0,16.0,16.0,14.0,16.0,24.0,14.0,34.0,28.0,28.0,24.0,40.0,18.0,30.0,28.0,22.0,28.0,40.0
6.0,4.0,14.0,16.0,14.0,28.0,30.0,18.0,18.0,16.0,22.0,12.0,22.0,20.0,22.0,34.0,38.0,22.0,28.0,44.0

Averages:
9.8,11.8,17.4,19.2,18.8,22.6,22.6,24.6,23.6,28.0,24.4,26.2,25.6,31.8,28.6,28.8,34.4,31.0,30.0,33.8
Standard deviations:
4.686149805543993,3.944616584663204,4.1036569057366385,4.48998886412873,6.705221845696085,6.452906321960671,7.045565981523415,7.158212067269312,6.437390775772433,7.155417527999327,6.56048778674269,6.779380502671317,5.043808085167396,6.352952069707436,6.390618123468182,4.915282290977803,4.454211490264018,6.212889826803627,6.81175454637056,8.506468127254696



