Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598645220.589587,1598645848.7611039,1598646469.7085881,1598647086.3378098,1598647704.9590569,1598648327.547636,1598648943.587347,1598649560.497067,1598650188.387187,1598650804.4281971


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,0.0,12.0,6.0,10.0,12.0,10.0,14.0,10.0,6.0,16.0,10.0,6.0,6.0,8.0,8.0,10.0,2.0,8.0,2.0
10.0,12.0,8.0,8.0,8.0,6.0,8.0,14.0,4.0,18.0,8.0,12.0,10.0,14.0,8.0,6.0,2.0,8.0,8.0,14.0
14.0,10.0,4.0,10.0,12.0,14.0,8.0,14.0,20.0,6.0,6.0,8.0,14.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0
12.0,6.0,6.0,12.0,12.0,16.0,8.0,12.0,2.0,12.0,6.0,10.0,4.0,2.0,8.0,10.0,2.0,12.0,8.0,14.0
14.0,6.0,8.0,12.0,12.0,12.0,4.0,6.0,4.0,10.0,24.0,4.0,8.0,12.0,10.0,10.0,4.0,4.0,14.0,14.0
6.0,8.0,6.0,16.0,0.0,6.0,12.0,8.0,16.0,12.0,10.0,16.0,10.0,6.0,4.0,16.0,14.0,2.0,18.0,8.0
4.0,22.0,6.0,6.0,12.0,10.0,8.0,10.0,8.0,8.0,16.0,14.0,14.0,6.0,2.0,16.0,8.0,6.0,8.0,0.0
2.0,6.0,16.0,14.0,8.0,8.0,6.0,8.0,6.0,12.0,12.0,16.0,10.0,10.0,14.0,12.0,8.0,4.0,8.0,6.0
8.0,4.0,20.0,10.0,10.0,6.0,10.0,14.0,4.0,14.0,16.0,12.0,10.0,10.0,8.0,14.0,8.0,18.0,8.0,10.0
12.0,6.0,6.0,8.0,14.0,8.0,12.0,6.0,8.0,8.0,16.0,14.0,6.0,18.0,14.0,10.0,10.0,20.0,10.0,20.0

Averages:
9.4,8.0,9.2,10.2,9.8,9.8,8.6,10.6,8.2,10.6,13.0,11.6,9.2,9.6,8.6,11.4,7.6,8.8,10.0,10.0
Standard deviations:
4.004996878900157,5.585696017507576,4.915282290977803,3.1559467676119,3.736308338453881,3.4000000000000004,2.3748684174075834,3.2310988842807027,5.473572873361603,3.5832945734337835,5.385164807134504,3.5552777669262356,3.1240998703626617,4.454211490264017,3.5832945734337835,3.104834939252005,3.6660605559646715,6.144916598294887,3.22490309931942,5.796550698475776



