Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1597996594.7705119,1597998110.352591,1597999526.682836,1598001093.420615,1598002622.8821068,1598004097.2355862,1598005576.602544,1598007086.0410979,1598008490.194112,1598009873.1148129


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,18.0,20.0,4.0,24.0,18.0,16.0,16.0,16.0,26.0,26.0,18.0,18.0,22.0,16.0,20.0,26.0,32.0,42.0,30.0
6.0,8.0,6.0,12.0,12.0,24.0,24.0,22.0,16.0,16.0,24.0,28.0,26.0,32.0,32.0,26.0,22.0,30.0,26.0,30.0
10.0,14.0,24.0,28.0,22.0,20.0,22.0,32.0,16.0,22.0,22.0,26.0,36.0,42.0,28.0,38.0,30.0,24.0,36.0,34.0
18.0,14.0,16.0,14.0,20.0,14.0,26.0,14.0,24.0,28.0,24.0,20.0,20.0,34.0,18.0,30.0,28.0,24.0,22.0,12.0
6.0,12.0,24.0,16.0,6.0,18.0,32.0,8.0,34.0,32.0,16.0,20.0,26.0,20.0,24.0,34.0,40.0,14.0,20.0,36.0
10.0,14.0,14.0,12.0,14.0,24.0,22.0,24.0,26.0,22.0,18.0,28.0,26.0,28.0,26.0,30.0,12.0,30.0,26.0,30.0
8.0,22.0,18.0,12.0,12.0,22.0,14.0,20.0,20.0,14.0,20.0,28.0,40.0,18.0,18.0,24.0,28.0,36.0,26.0,24.0
12.0,10.0,18.0,14.0,18.0,16.0,30.0,22.0,32.0,28.0,32.0,26.0,38.0,36.0,44.0,36.0,46.0,38.0,36.0,32.0
14.0,8.0,14.0,6.0,12.0,14.0,12.0,18.0,14.0,22.0,14.0,34.0,26.0,24.0,14.0,26.0,28.0,30.0,32.0,26.0
6.0,26.0,6.0,20.0,22.0,28.0,18.0,16.0,14.0,24.0,38.0,16.0,34.0,34.0,28.0,20.0,28.0,28.0,24.0,26.0

Averages:
9.6,14.6,16.0,13.8,16.2,19.8,21.6,19.2,21.2,23.4,23.4,24.4,29.0,29.0,24.8,28.4,28.8,28.6,29.0,28.0
Standard deviations:
3.8781438859330635,5.589275444992848,6.0,6.4156059729381765,5.546169849544818,4.422668877499197,6.3118935352238,6.144916598294887,7.05407683541936,5.219195340279955,6.931089380465383,5.3516352641038605,7.1693793315739685,7.443117626371358,8.541662601625049,5.986651818838306,8.726969691708572,6.452906321960671,6.767569726275452,6.387487769068525



